Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
SARAIVA LIVR PN,SLED4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
International Bus.,IBMB34,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Hewlett Packard C.,HPQB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
eBay Inc BDR,EBAY34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Bardella Pref,BDLL4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
RENOVA UNT,RNEW11,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
HYPERMARCAS ON,HYPE3,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
ETERNIT ON,ETER3,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-16,wait,2020-10-16
HYPERMARCAS ON,HYPE3,30,Low,Harami Cross,Current,Bullish reversal,2020-10-16,wait,2020-10-16
SAO MARTINHO ON,SMTO3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Atacadao,CRFB3,30,High,Three Outside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Vivara,VIVA3,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Vivara,VIVA3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-10-16,wait,2020-10-16
MINERVA ON,BEEF3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Dimed,PNVL3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Rio Paranapanema.,GEPA3,30,High,Falling Three Methods,Current,Bearish continuation,2020-10-16,wait,2020-10-16
EMBRAER ON,EMBR3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
ENERGIAS BR ON,ENBR3,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
PepsiCo Inc BDR,PEPB34,30,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Duke Energy Intl.,GEPA4,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
AMBEV S/A ON,ABEV3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Whirlpool Pref,WHRL4,15,Low,Hanging Man,Current,Bearish reversal,2020-10-16,wait,2020-10-16
NEOENERGIA,NEOE3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
NEOENERGIA,NEOE3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
TRAN PAULIST PN,TRPL4,15,High,Three Outside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
ELETROBRAS PNB,ELET6,15,High,Three Inside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Renova Energia,RNEW3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Boeing Co BDR,BOEI34,15,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
RENOVA UNT,RNEW11,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Fras Le SA,FRAS3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
TAESA UNT,TAEE11,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Duke Energy Intl.,GEPA4,15,Low,Harami Cross,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Whirlpool Pref,WHRL4,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Caterpillar Inc B.,CATP34,15,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
AES TIETE E UNT N.,TIET11,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
GERDAU PN N1,GGBR4,15,High,Three Outside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
COSAN ON,CSAN3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
CESP PNA,CESP5,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
ENGIE BRASILON NM.,EGIE3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
BRASIL ON,BBAS3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Comgas,CGAS3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
3M Co BDR,MMMC34,15,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Saraiva,SLED3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
TOTVS ON,TOTS3,15,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Bristol Myers Squ.,BMYB34,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
FLEURY ON,FLRY3,15,High,Three Inside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
QUALICORP ON,QUAL3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
RAIADROGASIL ON,RADL3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Centro de Imagem.,AALR3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Dimed,PNVL3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
PETROBRAS ON,PETR3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
PETROBRAS ON,PETR3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
PETROBRAS ON,PETR3,15,Low,Harami Cross,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Refinaria de Petr.,RPMG3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
LOPES BRASIL ON,LPSB3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Ser Educa ON,SEER3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
BR PROPERT ON,BRPR3,15,Low,Separating Lines Bullish,Current,Bullish continuation,2020-10-16,wait,2020-10-16
KLABIN S/A ON N2,KLBN3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
KLABIN S/A ON N2,KLBN3,15,Low,Hanging Man,Current,Bearish reversal,2020-10-16,wait,2020-10-16
KLABIN S/A ON N2,KLBN3,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
KLABIN S/A ON N2,KLBN3,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
KLABIN S/A ON N2,KLBN3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
KLABIN S/A PN,KLBN4,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
MULTIPLAN ON,MULT3,15,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-16,wait,2020-10-16
MULTIPLAN ON,MULT3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
ITAUUNIBANCO ON,ITUB3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
BR MALLS PAR ON,BRML3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
BBSEGURIDADE ON N.,BBSE3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
SARAIVA LIVR PN,SLED4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
eBay Inc BDR,EBAY34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
ETERNIT ON,ETER3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Karsten Pref,CTKA4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
RUMO ON NM,RAIL3,15,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-16,wait,2020-10-16
RUMO ON NM,RAIL3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Companhia de Sane.,SAPR4,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
USIMINAS PNA,USIM5,15,High,Three Inside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Alupar Invest Pre.,ALUP4,15,High,Three Outside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Azul SA Pref,AZUL4,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
CEDRO PN,CEDO4,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
De Santa Catar,CLSC3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
De Santa Catar,CLSC3,15,Low,Harami Cross,Current,Bullish reversal,2020-10-16,wait,2020-10-16
ROSSI RESID ON,RSID3,15,Low,Shooting Star,Current,Bearish reversal,2020-10-16,wait,2020-10-16
ROSSI RESID ON,RSID3,15,High,Three Inside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Karsten Pref,CTKA4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
GRENDENE ON,GRND3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Apple Inc BDR,AAPL34,15,High,Three Black Crows,Current,Bearish reversal,2020-10-16,wait,2020-10-16
GRENDENE ON,GRND3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
GRAZZIOTIN ON,CGRA3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
TELEF BRASIL ON,VIVT3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
TELEF BRASIL ON,VIVT3,15,Low,Harami Cross,Current,Bullish reversal,2020-10-16,wait,2020-10-16
LOJAS MARISA ON,AMAR3,15,Low,Harami Cross,Current,Bullish reversal,2020-10-16,wait,2020-10-16
LOJAS MARISA ON,AMAR3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
LOJAS MARISA ON,AMAR3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
TIM PART S/A ON,TIMS3,15,High,Three Inside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
OI PN,OIBR4,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
LOCALIZA ON,RENT3,15,High,Evening Doji Star,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Cogna Educacao,COGN3,15,Low,Harami Cross,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Cogna Educacao,COGN3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Cogna Educacao,COGN3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Afluente Transmis.,AFLT3,15,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Enauta ON,ENAT3,1M,High,Evening Doji Star,1,Bearish reversal,2020-10-16,wait,2020-10-16
Cosan Logistica S.,RLOG3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
GRAZZIOTIN ON,CGRA3,1M,Low,Hanging Man,1,Bearish reversal,2020-10-16,wait,2020-10-16
Enauta ON,ENAT3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Alupar Invest Pre.,ALUP4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
Bank of America C.,BOAC34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Anima ON,ANIM3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
eBay Inc BDR,EBAY34,1M,High,Upside Gap Two Crows,1,Bearish reversal,2020-10-16,wait,2020-10-16
Cosan Logistica S.,RLOG3,1M,Low,Three Line Strike,1,Bullish continuation,2020-10-16,wait,2020-10-16
GRAZZIOTIN PN,CGRA4,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
eBay Inc BDR,EBAY34,1M,High,Evening Doji Star,1,Bearish reversal,2020-10-16,wait,2020-10-16
eBay Inc BDR,EBAY34,1M,High,Abandoned Baby Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Cisco Systems Inc.,CSCO34,1M,Medium,Bullish doji Star,1,Bullish reversal,2020-10-16,wait,2020-10-16
JPMorgan Chase Co.,JPMC34,1M,Low,Harami Cross Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Banco Inter Unit,BIDI11,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Visa Inc BDR,VISA34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
JBS ON,JBSS3,1M,High,Falling Three Methods,1,Bearish continuation,2020-10-16,wait,2020-10-16
WEG ON,WEGE3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
LOPES BRASIL ON,LPSB3,1M,High,Three Inside Up,1,Bullish reversal,2020-10-16,wait,2020-10-16
Ouro Fino Saude A.,OFSA3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
CSU CARDSYST ON,CARD3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2020-10-16,wait,2020-10-16
Banco Inter PN,BIDI4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Banco Inter ON,BIDI3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
BR BROKERS ON,BBRK3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
SANTANDER BRPN ,SANB4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
RODOBENSIMOB ON,RDNI3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-16,wait,2020-10-16
CSU CARDSYST ON,CARD3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Dimed Pref,PNVL4,1M,High,Three Black Crows,1,Bearish reversal,2020-10-16,wait,2020-10-16
USIMINAS PNA,USIM5,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
ITAUSA ON,ITSA3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-16,wait,2020-10-16
Dimed,PNVL3,1M,High,Three Black Crows,1,Bearish reversal,2020-10-16,wait,2020-10-16
Qualcomm Inc BDR,QCOM34,1M,Low,Hanging Man,1,Bearish reversal,2020-10-16,wait,2020-10-16
LOPES BRASIL ON,LPSB3,1M,Low,Shooting Star,1,Bearish reversal,2020-10-16,wait,2020-10-16
COPEL PNB,CPLE6,1M,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
Azul SA Pref,AZUL4,1M,Low,Shooting Star,1,Bearish reversal,2020-10-16,wait,2020-10-16
TRAN PAULIST PN,TRPL4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
NATURA ON,NTCO3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
MasterCard Inc BD.,MSCD34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Ouro Fino Saude A.,OFSA3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
YDUQS Part ON,YDUQ3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
Kimberly Clark Co.,KMBB34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
UNIPAR PNB,UNIP6,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Halliburton Co BD.,HALI34,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2020-10-16,wait,2020-10-16
ENERGIAS BR ON,ENBR3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Wal Mart Stores I.,WALM34,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
CESP ON,CESP3,1M,High,Evening Star,1,Bearish reversal,2020-10-16,wait,2020-10-16
YDUQS Part ON,YDUQ3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
BRADESPAR ON,BRAP3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Celpe Pref,CEPE5,1M,High,Dark Cloud Cover,1,Bearish reversal,2020-10-16,wait,2020-10-16
BRADESPAR ON,BRAP3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Notre Dame,GNDI3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
AMBEV S/A ON,ABEV3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
AMBEV S/A ON,ABEV3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
CEMIG ON,CMIG3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
CEMIG ON,CMIG3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
Walt Disney Co BD.,DISB34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Wal Mart Stores I.,WALM34,1M,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
BR BROKERS ON,BBRK3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
OI PN,OIBR4,1M,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
Telebras,TELB3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-16,wait,2020-10-16
MMX Mineracao e M.,MMXM11,1M,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
MMX Mineracao e M.,MMXM11,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
MRV ON,MRVE3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-16,wait,2020-10-16
PETRORIO ON NM,PRIO3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
OI PN,OIBR4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
OI ON N1,OIBR3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
OI ON N1,OIBR3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
Parana Sanepar Un.,SAPR11,1W,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
POSITIVO INF ON,POSI3,1W,High,Three Inside Up,1,Bullish reversal,2020-10-16,wait,2020-10-16
Saraiva,SLED3,1W,Medium,Bullish doji Star,1,Bullish reversal,2020-10-16,wait,2020-10-16
CPFL ENERGIAON NM.,CPFE3,1W,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
CPFL ENERGIAON NM.,CPFE3,1W,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
OI ON N1,OIBR3,1W,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
TOTVS ON,TOTS3,1W,Medium,Bullish doji Star,1,Bullish reversal,2020-10-16,wait,2020-10-16
Saraiva,SLED3,1W,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
Saraiva,SLED3,1W,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
Intel Corp BDR,ITLC34,1W,Medium,Advance Block Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Gafisa,GFSA1,1W,High,Three Black Crows,1,Bearish reversal,2020-10-16,wait,2020-10-16
TIM PART S/A ON,TIMS3,1W,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
IOCHP-MAXION ON,MYPK3,1W,High,Three Inside Up,1,Bullish reversal,2020-10-16,wait,2020-10-16
Alupar Invest,ALUP3,1W,High,Three Outside Down,1,Bearish reversal,2020-10-16,wait,2020-10-16
Camil Alimentos,CAML3,1W,Low,Inverted Hammer,1,Bullish reversal,2020-10-16,wait,2020-10-16
COTEMINAS,CTNM3,1W,Medium,Homing Pigeon,1,Bullish reversal,2020-10-16,wait,2020-10-16
LOJAS RENNER ON,LREN3,1W,Low,Inverted Hammer,1,Bullish reversal,2020-10-16,wait,2020-10-16
Alupar Invest Pre.,ALUP4,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-16,wait,2020-10-16
SAO CARLOS ON,SCAR3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-16,wait,2020-10-16
Home Depot Inc BD.,HOME34,1W,Low,Hanging Man,1,Bearish reversal,2020-10-16,wait,2020-10-16
Locaweb On,LWSA3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
PETRORIO ON NM,PRIO3,1W,Medium,Downside Gap Three Methods,1,Bearish continuation,2020-10-16,wait,2020-10-16
Refinaria de Petr.,RPMG3,1W,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
Eucatex,EUCA3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-16,wait,2020-10-16
GOL PN N2,GOLL4,1W,Medium,Downside Gap Three Methods,1,Bearish continuation,2020-10-16,wait,2020-10-16
Renova Energia,RNEW3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-16,wait,2020-10-16
Dommo Energia,DMMO11,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-16,wait,2020-10-16
UNIPAR ON,UNIP3,1W,Medium,Dragonfly Doji,1,Bullish reversal,2020-10-16,wait,2020-10-16
Whirlpool Pref,WHRL4,1W,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
Whirlpool Pref,WHRL4,1W,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
BRASKEM PNA,BRKM5,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-16,wait,2020-10-16
BRASKEM ON,BRKM3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-16,wait,2020-10-16
Rio Paranapanema.,GEPA3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-16,wait,2020-10-16
ULTRAPAR ON NM,UGPA3,1W,Medium,Bullish doji Star,1,Bullish reversal,2020-10-16,wait,2020-10-16
Kimberly Clark Co.,KMBB34,1W,High,Three Outside Up,1,Bullish reversal,2020-10-16,wait,2020-10-16
Kimberly Clark Co.,KMBB34,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Bardella Pref,BDLL4,1W,Medium,Bullish doji Star,1,Bullish reversal,2020-10-16,wait,2020-10-16
CESP ON,CESP3,1W,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
ENERGIAS BR ON,ENBR3,1W,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
ENERGIAS BR ON,ENBR3,1W,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
Schlumberger AG,SLBG34,1W,Low,Belt Hold Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
EQUATORIAL ON,EQTL3,1W,Medium,Bullish doji Star,1,Bullish reversal,2020-10-16,wait,2020-10-16
Banco BTG,BPAC11,1W,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
Atom Participacoe.,ATOM3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Amazon.com Inc BD.,AMZO34,1W,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Refinaria de Petr.,RPMG3,1W,Low,Harami Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
Aliansce Sonae,ALSO3,1W,Medium,Downside Gap Three Methods,1,Bearish continuation,2020-10-16,wait,2020-10-16
USIMINAS PNA,USIM5,1W,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
Dimed,PNVL3,1W,Low,Harami Cross,1,Bullish reversal,2020-10-16,wait,2020-10-16
Centro de Imagem.,AALR3,1W,Medium,Downside Gap Three Methods,1,Bearish continuation,2020-10-16,wait,2020-10-16
BR MALLS PAR ON,BRML3,1W,High,Three Inside Up,1,Bullish reversal,2020-10-16,wait,2020-10-16
McDonalds Corp BD.,MCDC34,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
ENGIE BRASILON NM.,EGIE3,1W,Low,Inverted Hammer,1,Bullish reversal,2020-10-16,wait,2020-10-16
Afluente Transmis.,AFLT3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-16,wait,2020-10-16
Electro Aco Alton.,EALT3,1W,Low,Inverted Hammer,1,Bullish reversal,2020-10-16,wait,2020-10-16
CEB,CEBR3,1W,High,Dark Cloud Cover,1,Bearish reversal,2020-10-16,wait,2020-10-16
Enauta ON,ENAT3,1W,Medium,Downside Gap Three Methods,1,Bearish continuation,2020-10-16,wait,2020-10-16
IRB Brasil Resseg.,IRBR3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Cedro Cachoeira,CEDO3,1W,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Amazon.com Inc BD.,AMZO34,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
FLEURY ON,FLRY3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-16,wait,2020-10-16
USIMINAS ON,USIM3,1W,Medium,Bullish doji Star,1,Bullish reversal,2020-10-16,wait,2020-10-16
Kimberly Clark Co.,KMBB34,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Camil Alimentos,CAML3,1D,High,Three Outside Up,1,Bullish reversal,2020-10-16,wait,2020-10-16
Telebras,TELB3,1D,Low,Belt Hold Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
SAO CARLOS ON,SCAR3,1D,Low,Hanging Man,1,Bearish reversal,2020-10-16,wait,2020-10-16
GENERALSHOPP ON,GSHP3,1D,Low,Belt Hold Bullish,1,Bullish reversal,2020-10-16,wait,2020-10-16
Oracle Corp BDR,ORCL34,1D,Low,Belt Hold Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
TOTVS ON,TOTS3,1D,Medium,Advance Block Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
Estadual Geracao.,EEEL4,1D,Low,Belt Hold Bearish,1,Bearish reversal,2020-10-16,wait,2020-10-16
ITAUUNIBANCO ON,ITUB3,1D,High,Three Black Crows,1,Bearish reversal,2020-10-16,wait,2020-10-16
Kimberly Clark Co.,KMBB34,1D,High,Three Outside Up,1,Bullish reversal,2020-10-16,wait,2020-10-16
IGUATEMI ON,IGTA3,1D,High,Three Inside Up,1,Bullish reversal,2020-10-16,wait,2020-10-16
