Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
CTEEP,TRPL3,1M,High,Rising Three Methods,2,Bullish continuation,2021-01-28,wait,2021-01-28
COMGAS PNA,CGAS5,1M,Low,Harami Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
RUMO ON NM,RAIL3,1M,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
Cosan Logistica S.,RLOG3,1M,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
EUCATEX PN,EUCA4,1M,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
MasterCard Inc BD.,MSCD34,1M,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
United Parcel Ser.,UPSS34,1M,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
eBay Inc BDR,EBAY34,1M,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
Chevron Corp BDR,CHVX34,1M,High,Morning Doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
ITAUSA ON,ITSA3,1M,High,Three Inside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
CEEE-D ON,CEED3,1M,High,Falling Three Methods,2,Bearish continuation,2021-01-28,wait,2021-01-28
Banco BTG,BPAC11,1M,High,Morning Doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
ITAUSA PN,ITSA4,1M,High,Three Inside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
MINERVA ON,BEEF3,1M,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
MINERVA ON,BEEF3,1M,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
Brb Banco,BSLI3,1M,Low,Inverted Hammer,2,Bullish reversal,2021-01-28,wait,2021-01-28
Brb Banco,BSLI3,1M,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
C A Modas SA,CEAB3,1M,High,Three Inside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
Minerva,BEEF11,1M,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
TIM PART S/A ON,TIMS3,1M,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
Refinaria de Petr.,RPMG3,1M,High,Morning Doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
TRIUNFO PART ON,TPIS3,1M,High,Three Outside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
M.DIASBRANCO ON,MDIA3,1M,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
PARANAPANEMA ON,PMAM3,1M,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
KLABIN S/A PN,KLBN4,1M,High,Three Inside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
Instituto Hermes.,PARD3,1M,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
Morgan Stanley Ba.,MSBR34,1M,High,Three Inside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
CESP PNA,CESP5,1M,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Dommo Energia For.,DMMO3T,1M,High,Morning Doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
BANRISUL ON N1,BRSR3,1M,High,Three Inside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
Banco Inter ON,BIDI3,1M,High,Three Inside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
Gradiente Electro.,IGBR3,1M,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Hoteis Othon,HOOT4,1M,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
LOJAS AMERIC PN,LAME4,1M,Low,Inverted Hammer,2,Bullish reversal,2021-01-28,wait,2021-01-28
Kimberly Clark Co.,KMBB34,1M,High,Three Outside Down,2,Bearish reversal,2021-01-28,wait,2021-01-28
ELETROBRAS ON,ELET3,1M,Low,Inverted Hammer,2,Bullish reversal,2021-01-28,wait,2021-01-28
LOPES BRASIL ON,LPSB3,1M,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
LOPES BRASIL ON,LPSB3,1M,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
Smiles Fidelidade.,SMLS3T,1M,High,Three Inside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
LINX ON NM,LINX3,1M,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Whirlpool Pref,WHRL4,1M,High,Three Inside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
RAIADROGASIL ON,RADL3,1M,High,Three Inside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
BANRISUL PNA,BRSR5,1M,Medium,Dragonfly Doji,2,Bullish reversal,2021-01-28,wait,2021-01-28
BANRISUL PNB,BRSR6,1M,High,Three Inside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
BANRISUL PNA,BRSR5,1M,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
GERDAU MET PN,GOAU4,1M,Medium,Advance Block Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Bovespa,BVSP,1M,High,Morning Doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
Electro Aco Alton.,EALT3,1M,Low,Inverted Hammer,2,Bullish reversal,2021-01-28,wait,2021-01-28
Hoteis Othon,HOOT4,1M,High,Morning Doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
ITAUUNIBANCO ON,ITUB3,1M,High,Three Inside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
Celulose Irani Pr.,RANI4,1M,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
CEMIG PN Pref,CMIG4,1M,High,Three Inside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
GERDAU PN N1,GGBR4,1M,Medium,Advance Block Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Verizon Communica.,VERZ34,1M,Low,Hanging Man,2,Bearish reversal,2021-01-28,wait,2021-01-28
Estadual Geracao.,EEEL4,1W,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
RENOVA UNT,RNEW11,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
RANDON PART ON,RAPT3,1W,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
LE LIS BLANC ON,LLIS3,1W,High,Falling Three Methods,2,Bearish continuation,2021-01-28,wait,2021-01-28
Atom Participacoe.,ATOM3,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Honeywell DRC,HONB34,1W,High,Dark Cloud Cover,2,Bearish reversal,2021-01-28,wait,2021-01-28
Comcast Corp BDR,CMCS34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Ford Motor Co BDR.,FDMO34,1W,High,Three Outside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
Honeywell DRC,HONB34,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Karsten Pref,CTKA4,1W,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
Cemepe Pref ,MAPT4,1W,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
BANRISUL PNA,BRSR5,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Cemepe Pref ,MAPT4,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
BANRISUL ON N1,BRSR3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
COMGAS PNA,CGAS5,1W,High,Falling Three Methods,2,Bearish continuation,2021-01-28,wait,2021-01-28
Brb Banco,BSLI3,1W,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
UNIPAR PNB,UNIP6,1W,Medium,Advance Block Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Microsoft Corp BD.,MSFT34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
OSX BRASIL ON,OSXB3,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
ArcelorMittal BDR.,ARMT34,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
ArcelorMittal BDR.,ARMT34,1W,High,Dark Cloud Cover,2,Bearish reversal,2021-01-28,wait,2021-01-28
RANDON PART ON,RAPT3,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
SABESP ON,SBSP3,1W,Low,Bullish Hammer,2,Bullish reversal,2021-01-28,wait,2021-01-28
3M Co BDR,MMMC34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Nike Inc BDR,NIKE34,1W,High,Dark Cloud Cover,2,Bearish reversal,2021-01-28,wait,2021-01-28
SANTANDER BRON ,SANB3,1W,High,Three Black Crows,2,Bearish reversal,2021-01-28,wait,2021-01-28
Oracle Corp BDR,ORCL34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Walt Disney Co BD.,DISB34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Estadual Geracao.,EEEL4,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Visa Inc BDR,VISA34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Dommo Energia For.,DMMO3T,1W,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
McDonalds Corp BD.,MCDC34,1W,High,Dark Cloud Cover,2,Bearish reversal,2021-01-28,wait,2021-01-28
MasterCard Inc BD.,MSCD34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Kimberly Clark Co.,KMBB34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Schlumberger AG,SLBG34,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Oracle Corp BDR,ORCL34,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
MARFRIG ON,MRFG3,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
Alupar Invest,ALUP3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
Coca-Cola BDR,COCA34,1W,High,Falling Three Methods,2,Bearish continuation,2021-01-28,wait,2021-01-28
ITAUSA ON,ITSA3,1W,Medium,Break Away Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Biomm On,BIOM3,1W,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
Biomm On,BIOM3,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
Cisco Systems Inc.,CSCO34,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Colgate Palmolive.,COLG34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
PepsiCo Inc BDR,PEPB34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
B2W DIGITAL ON,BTOW3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
Netflix Inc DRC,NFLX34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
CYRELA REALT ON,CYRE3,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
Gafisa,GFSA1,1W,High,Three Outside Down,2,Bearish reversal,2021-01-28,wait,2021-01-28
Instituto Hermes.,PARD3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
Electro Aco Alton.,EALT3,1W,High,Three Outside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
GAFISA ON,GFSA3,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
TAEE UNIT,TAEE11,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
RAIADROGASIL ON,RADL3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
BANCO PAN SA PN,BPAN4,1W,Medium,Three River Bottom,2,Bullish reversal,2021-01-28,wait,2021-01-28
SANEPAR ON N2,SAPR3,1W,High,Three Black Crows,2,Bearish reversal,2021-01-28,wait,2021-01-28
Ser Educa ON,SEER3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
Starbucks Corp BD.,SBUB34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
MRV ON,MRVE3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
BR MALLS PAR ON,BRML3,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
Parana Sanepar Un.,SAPR11,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
Coca-Cola BDR,COCA34,1W,High,Three Outside Down,2,Bearish reversal,2021-01-28,wait,2021-01-28
QUALICORP ON,QUAL3,1W,High,Three Black Crows,2,Bearish reversal,2021-01-28,wait,2021-01-28
Procter Gamble Co.,PGCO34,1W,High,Dark Cloud Cover,2,Bearish reversal,2021-01-28,wait,2021-01-28
Minerva,BEEF11,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
TAEE,TAEE3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
Anima ON,ANIM3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
CESP ON,CESP3,1W,High,Three Inside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
Camil Alimentos,CAML3,1W,High,Three Inside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
ENERGIAS BR ON,ENBR3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
Enauta ON,ENAT3,1W,Medium,Advance Block Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Minerva,BEEF11,1W,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
MINERVA ON,BEEF3,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
ITAUSA ON,ITSA3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Atacadao,CRFB3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
Ford Motor Co BDR.,FDMO34,1D,High,Evening Doji Star,2,Bearish reversal,2021-01-28,wait,2021-01-28
GAFISA ON,GFSA3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
American Express.,AXPB34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
American Express.,AXPB34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Hoteis Othon,HOOT4,1D,Low,Bullish Hammer,2,Bullish reversal,2021-01-28,wait,2021-01-28
Intel Corp BDR,ITLC34,1D,High,Three Outside Down,2,Bearish reversal,2021-01-28,wait,2021-01-28
Intel Corp BDR,ITLC34,1D,High,Falling Three Methods,2,Bearish continuation,2021-01-28,wait,2021-01-28
BANRISUL PNA,BRSR5,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
METAL LEVE ON,LEVE3,1D,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
Dimed,PNVL3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
METAL LEVE ON,LEVE3,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
Celpe Pref,CEPE5,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Eucatex,EUCA3,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
METAL LEVE ON,LEVE3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
Gafisa,GFSA1,1D,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
ELETROBRAS ON,ELET3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
Verizon Communica.,VERZ34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Ford Motor Co BDR.,FDMO34,1D,High,Evening Star,2,Bearish reversal,2021-01-28,wait,2021-01-28
Netflix Inc DRC,NFLX34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Petrobras Distrib.,BRDT3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Ford Motor Co BDR.,FDMO34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Starbucks Corp BD.,SBUB34,1D,Medium,Upside Gap Three Methods,2,Bullish continuation,2021-01-28,wait,2021-01-28
BR PROPERT ON,BRPR3,1D,Medium,Downside Gap Three Methods,2,Bearish continuation,2021-01-28,wait,2021-01-28
USIMINAS ON,USIM3,1D,High,Falling Three Methods,2,Bearish continuation,2021-01-28,wait,2021-01-28
SID NACIONAL ON,CSNA3,1D,High,Falling Three Methods,2,Bearish continuation,2021-01-28,wait,2021-01-28
SARAIVA LIVR PN,SLED4,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Smiles Fidelidade.,SMLS3,1D,High,Abandoned Baby Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
Home Depot Inc BD.,HOME34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Comcast Corp BDR,CMCS34,1D,Low,Hanging Man,2,Bearish reversal,2021-01-28,wait,2021-01-28
Saraiva,SLED3,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Alupar Invest Pre.,ALUP4,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
ATT Inc BDR,ATTB34,1D,Low,Hanging Man,2,Bearish reversal,2021-01-28,wait,2021-01-28
BRASKEM ON,BRKM3,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
Instituto Hermes.,PARD3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
Oracle Corp BDR,ORCL34,1D,Low,Hanging Man,2,Bearish reversal,2021-01-28,wait,2021-01-28
Electro Aco Alton.,EALT3,1D,Medium,Homing Pigeon,2,Bullish reversal,2021-01-28,wait,2021-01-28
FedEx Corp BDR,FDXB34,1D,High,Falling Three Methods,2,Bearish continuation,2021-01-28,wait,2021-01-28
RANDON PART ON,RAPT3,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
PepsiCo Inc BDR,PEPB34,1D,Low,Hanging Man,2,Bearish reversal,2021-01-28,wait,2021-01-28
Microsoft Corp BD.,MSFT34,1D,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
CEEE-D ON,CEED3,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
PepsiCo Inc BDR,PEPB34,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Microsoft Corp BD.,MSFT34,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
B2W DIGITAL ON,BTOW3,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
JPMorgan Chase Co.,JPMC34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
TELEF BRASIL PN,VIVT4,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Abbott Laboratori.,ABTT34,1D,High,Dark Cloud Cover,2,Bearish reversal,2021-01-28,wait,2021-01-28
Wells Fargo Co BD.,WFCO34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
MasterCard Inc BD.,MSCD34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
TRIUNFO PART ON,TPIS3,1D,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
FERBASA PN,FESA4,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
TOTVS ON,TOTS3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
TELEF BRASIL PN,VIVT4,1D,Medium,Gravestone Doji,2,Bearish reversal,2021-01-28,wait,2021-01-28
Morgan Stanley Ba.,MSBR34,1D,Low,Inverted Hammer,2,Bullish reversal,2021-01-28,wait,2021-01-28
OSX BRASIL ON,OSXB3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
PepsiCo Inc BDR,PEPB34,1D,Medium,Dragonfly Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
CEEE-D ON,CEED3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
Walt Disney Co BD.,DISB34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Pfizer Inc BDR,PFIZ34,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Atom Participacoe.,ATOM3,1D,High,Morning Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
PepsiCo Inc BDR,PEPB34,1D,Low,Harami Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
PepsiCo Inc BDR,PEPB34,1D,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
ALPARGATAS PN,ALPA4,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
Comgas,CGAS3,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
EVEN ON,EVEN3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
Atom Participacoe.,ATOM3,1D,High,Morning Doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
Comgas,CGAS3,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Cemepe Pref ,MAPT4,1D,Medium,Tri-Star Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
Log Commercial Pr.,LOGG3,5H,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
KLABIN S/A PN,KLBN4,5H,Low,Thrusting Bearish,2,Bearish continuation,2021-01-28,wait,2021-01-28
UNIPAR ON,UNIP3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
UNIPAR ON,UNIP3,5H,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
Afluente Transmis.,AFLT3,5H,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Home Depot Inc BD.,HOME34,5H,Medium,Downside Gap Three Methods,2,Bearish continuation,2021-01-28,wait,2021-01-28
Banco Inter ON,BIDI3,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
MAGAZ LUIZA ON,MGLU3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
USIMINAS PNA,USIM5,5H,High,Three Outside Up,2,Bullish reversal,2021-01-28,wait,2021-01-28
Home Depot Inc BD.,HOME34,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
MMX MINER ON,MMXM3,5H,Low,Inverted Hammer,2,Bullish reversal,2021-01-28,wait,2021-01-28
McDonalds Corp BD.,MCDC34,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
ETERNIT ON,ETER3,5H,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
GOL PN N2,GOLL4,5H,Low,Separating Lines Bullish,2,Bullish continuation,2021-01-28,wait,2021-01-28
UNIPAR PNB,UNIP6,5H,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
MAGAZ LUIZA ON,MGLU3,5H,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
VALE ON,VALE3,5H,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
Merck Co Inc BDR,MRCK34,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
Wells Fargo Co BD.,WFCO34,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
LOJAS AMERIC PN,LAME4,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
Dimed,PNVL3,5H,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
Qualcomm Inc BDR,QCOM34,5H,Medium,Homing Pigeon,2,Bullish reversal,2021-01-28,wait,2021-01-28
GRAZZIOTIN PN,CGRA4,5H,Low,Thrusting Bearish,2,Bearish continuation,2021-01-28,wait,2021-01-28
Gafisa,GFSA1,5H,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
JBS ON,JBSS3,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
Energ De Brasilia.,CEBR5,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
Gafisa,GFSA1,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
Merck Co Inc BDR,MRCK34,5H,Medium,Downside Gap Three Methods,2,Bearish continuation,2021-01-28,wait,2021-01-28
Anima ON,ANIM3,5H,Medium,Advance Block Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Notre Dame,GNDI3,5H,Medium,Bullish doji Star,2,Bullish reversal,2021-01-28,wait,2021-01-28
Merck Co Inc BDR,MRCK34,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
ALPARGATAS PN,ALPA4,5H,Medium,Downside Gap Three Methods,2,Bearish continuation,2021-01-28,wait,2021-01-28
CESP ON,CESP3,5H,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
ALPARGATAS PN,ALPA4,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
CESP ON,CESP3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
M.DIASBRANCO ON,MDIA3,5H,Low,Thrusting Bearish,2,Bearish continuation,2021-01-28,wait,2021-01-28
Abbott Laboratori.,ABTT34,5H,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
Baumer,BALM3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-28,wait,2021-01-28
SAO MARTINHO ON,SMTO3,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
Baumer,BALM3,5H,Low,Harami Cross,2,Bullish reversal,2021-01-28,wait,2021-01-28
Biomm On,BIOM3,5H,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-28,wait,2021-01-28
LOJAS AMERIC PN,LAME4,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-28,wait,2021-01-28
