Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
GENERALSHOPP ON,GSHP3,30,High,Three Outside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Brinquedos Estrel.,ESTR4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Qualcomm Inc BDR,QCOM34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Locaweb On,LWSA3,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-20,wait,2020-10-20
BRADESPAR ON,BRAP3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Notre Dame,GNDI3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Atacadao,CRFB3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
SABESP ON,SBSP3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-20,wait,2020-10-20
SABESP ON,SBSP3,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
SAO MARTINHO ON,SMTO3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Colgate Palmolive.,COLG34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Banco Inter ON,BIDI3,30,High,Falling Three Methods,Current,Bearish continuation,2020-10-20,wait,2020-10-20
PepsiCo Inc BDR,PEPB34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
PepsiCo Inc BDR,PEPB34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
SABESP ON,SBSP3,30,Low,Harami Cross,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Wal Mart Stores I.,WALM34,30,High,Three Inside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Hoteis Othon,HOOT4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
SANTANDER BRPN ,SANB4,30,Low,Bullish Hammer,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Brinquedos Estrel.,ESTR4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
SARAIVA LIVR PN,SLED2,30,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-20,wait,2020-10-20
JBS ON,JBSS3,30,High,Falling Three Methods,Current,Bearish continuation,2020-10-20,wait,2020-10-20
Procter Gamble Co.,PGCO34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
MULTIPLAN ON,MULT3,30,Low,Harami Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
General Electric.,GEOO34,30,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Centro de Imagem.,AALR3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
ArcelorMittal BDR.,ARMT34,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Pfizer Inc BDR,PFIZ34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
ODONTOPREV ON,ODPV3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-20,wait,2020-10-20
RAIADROGASIL ON,RADL3,30,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-10-20,wait,2020-10-20
3M Co BDR,MMMC34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
CESP PNA,CESP5,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
FLEURY ON,FLRY3,30,High,Three Black Crows,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Instituto Hermes.,PARD3,30,High,Evening Doji Star,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Visa Inc BDR,VISA34,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Visa Inc BDR,VISA34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Visa Inc BDR,VISA34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
BANRISUL PNA,BRSR5,30,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Baumer Pref,BALM4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Baumer Pref,BALM4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Bristol Myers Squ.,BMYB34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Bristol Myers Squ.,BMYB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
MULTIPLAN ON,MULT3,30,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
ENERGIAS BR ON,ENBR3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
FedEx Corp BDR,FDXB34,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Via Varejo,VVAR3,30,High,Evening Doji Star,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Saraiva,SLED3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Cisco Systems Inc.,CSCO34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
BRADESCO PN EJ N1.,BBDC4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Smiles Fidelidade.,SMLS3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
FedEx Corp BDR,FDXB34,30,Low,Harami Cross,Current,Bullish reversal,2020-10-20,wait,2020-10-20
LINX ON NM,LINX3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
POSITIVO INF ON,POSI3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
PETROBRAS ON,PETR3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Cisco Systems Inc.,CSCO34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Caterpillar Inc B.,CATP34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
EVEN ON,EVEN3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
OI PN,OIBR4,30,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-20,wait,2020-10-20
BBSEGURIDADE ON N.,BBSE3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
COTEMINAS PN,CTNM4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
COTEMINAS PN,CTNM4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
DIRECIONAL ON,DIRR3,30,High,Three Inside Down,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Fras Le SA,FRAS3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
TRIUNFO PART ON,TPIS3,30,High,Three Outside Down,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Bardella Pref,BDLL4,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
IRB Brasil Resseg.,IRBR3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
SARAIVA LIVR PN,SLED4,30,Low,Harami Cross,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Saraiva,SLED3,30,Low,Hanging Man,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Saraiva,SLED3,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
ITAUUNIBANCOPN EB.,ITUB4,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Atom Participacoe.,ATOM3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Mitre Realty On,MTRE3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
SARAIVA LIVR PN,SLED4,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Microsoft Corp BD.,MSFT34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
PETROBRAS ON,PETR3,30,Medium,Advance Block Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Log Commercial Pr.,LOGG3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Log Commercial Pr.,LOGG3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
TRIUNFO PART ON,TPIS3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
EMBRAER ON,EMBR3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
TAEE 3,TAEE3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Caterpillar Inc B.,CATP34,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
LUPATECH ON,LUPA3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
BRASKEM ON,BRKM3,15,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
EMBRAER ON,EMBR3,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
ELETROBRAS ON,ELET3,15,Low,Inverted Hammer,Current,Bullish reversal,2020-10-20,wait,2020-10-20
ELETROBRAS PNB,ELET6,15,High,Three Outside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
B3 SA Brasil Bols.,B3SA3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
EMBRAER ON,EMBR3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
TAEE 3,TAEE3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Banco BTG,BPAC11,15,High,Three Outside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Bardella Pref,BDLL4,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Schulz SA,SHUL4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Schulz SA,SHUL4,15,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-20,wait,2020-10-20
CESP PNA,CESP5,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
BR BROKERS ON,BBRK3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-20,wait,2020-10-20
MARCOPOLO PN,POMO4,15,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Minerva,BEEF11,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Starbucks Corp BD.,SBUB34,15,Low,Harami Cross,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Starbucks Corp BD.,SBUB34,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
SARAIVA LIVR PN,SLED4,15,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Microsoft Corp BD.,MSFT34,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
PETROBRAS PN,PETR4,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
SANTANDER BRPN ,SANB4,15,High,Three Outside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Oracle Corp BDR,ORCL34,15,High,Kicking Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Wal Mart Stores I.,WALM34,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Enauta ON,ENAT3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Enauta ON,ENAT3,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
BRASILAGRO ON,AGRO3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
BRASILAGRO ON,AGRO3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Biosev ON,BSEV3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-20,wait,2020-10-20
SANTANDER BR UNT,SANB11,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Minerva,BEEF11,15,Low,Hanging Man,Current,Bearish reversal,2020-10-20,wait,2020-10-20
TECNISA ON,TCSA3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Minerva,BEEF11,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-20,wait,2020-10-20
SANTANDER BR UNT,SANB11,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Brasileira De Dis.,PCAR3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
SANTANDER BR UNT,SANB11,15,Low,Harami Cross,Current,Bullish reversal,2020-10-20,wait,2020-10-20
TOTVS ON,TOTS3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Locaweb On,LWSA3,15,High,Three Black Crows,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Procter Gamble Co.,PGCO34,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
BRF SA ON,BRFS3,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Banco Inter PN,BIDI4,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-20,wait,2020-10-20
BANRISUL PNA,BRSR5,15,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
General Electric.,GEOO34,15,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
HYPERMARCAS ON,HYPE3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-20,wait,2020-10-20
LOPES BRASIL ON,LPSB3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Centro de Imagem.,AALR3,15,High,Three Black Crows,Current,Bearish reversal,2020-10-20,wait,2020-10-20
ITAUSA PN,ITSA4,15,High,Three Outside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
TECNISA ON,TCSA3,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
MARCOPOLO PN,POMO4,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Telebras,TELB3,15,Low,Bullish Hammer,Current,Bullish reversal,2020-10-20,wait,2020-10-20
MARCOPOLO ON,POMO3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
MARCOPOLO ON,POMO3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Electro Aco Alton.,EALT3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-20,wait,2020-10-20
De Santa Catar,CLSC3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
De Santa Catar,CLSC3,15,Low,Harami Cross,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Nike Inc BDR,NIKE34,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
COELCE PNA,COCE5,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-20,wait,2020-10-20
ROSSI RESID ON,RSID3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
KLABIN S/A ON N2,KLBN3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
KLABIN S/A ON N2,KLBN3,15,Low,Harami Cross,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Refinaria de Petr.,RPMG3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Celulose Irani Pr.,RANI4,15,Medium,Three Stars in the South,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Karsten,CTKA3,15,High,Falling Three Methods,Current,Bearish continuation,2020-10-20,wait,2020-10-20
Telebras,TELB3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
LE LIS BLANC ON,LLIS3,15,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-20,wait,2020-10-20
TECNISA ON,TCSA3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
LE LIS BLANC ON,LLIS3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
TELEF BRASIL ON,VIVT3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
TELEF BRASIL PN,VIVT4,15,Low,Inverted Hammer,Current,Bullish reversal,2020-10-20,wait,2020-10-20
ULTRAPAR ON NM,UGPA3,15,High,Three Black Crows,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Pfizer Inc BDR,PFIZ34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Brinquedos Estrel.,ESTR4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
LOJAS MARISA ON,AMAR3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
JHSF PART ON,JHSF3,15,Low,Harami Cross,Current,Bullish reversal,2020-10-20,wait,2020-10-20
JHSF PART ON,JHSF3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
OI ON N1,OIBR3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-20,wait,2020-10-20
CIA HERING ON,HGTX3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-20,wait,2020-10-20
BRADESCO PN EJ N1.,BBDC4,15,High,Three Outside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Smiles Fidelidade.,SMLS3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Cogna Educacao,COGN3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
BBSEGURIDADE ON N.,BBSE3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Dimed Pref,PNVL4,1M,High,Three Black Crows,1,Bearish reversal,2020-10-20,wait,2020-10-20
BR BROKERS ON,BBRK3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-20,wait,2020-10-20
LOPES BRASIL ON,LPSB3,1M,Low,Shooting Star,1,Bearish reversal,2020-10-20,wait,2020-10-20
Azul SA Pref,AZUL4,1M,Low,Shooting Star,1,Bearish reversal,2020-10-20,wait,2020-10-20
CSU CARDSYST ON,CARD3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2020-10-20,wait,2020-10-20
TRAN PAULIST PN,TRPL4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-20,wait,2020-10-20
USIMINAS PNA,USIM5,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
CSU CARDSYST ON,CARD3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
BR BROKERS ON,BBRK3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-20,wait,2020-10-20
WEG ON,WEGE3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-20,wait,2020-10-20
Cosan Logistica S.,RLOG3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
OI ON N1,OIBR3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-20,wait,2020-10-20
Cosan Logistica S.,RLOG3,1M,Low,Three Line Strike,1,Bullish continuation,2020-10-20,wait,2020-10-20
Banco Inter Unit,BIDI11,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
Cisco Systems Inc.,CSCO34,1M,Medium,Bullish doji Star,1,Bullish reversal,2020-10-20,wait,2020-10-20
Ouro Fino Saude A.,OFSA3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-20,wait,2020-10-20
Alupar Invest Pre.,ALUP4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-20,wait,2020-10-20
Banco Inter PN,BIDI4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
eBay Inc BDR,EBAY34,1M,High,Abandoned Baby Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
eBay Inc BDR,EBAY34,1M,High,Evening Doji Star,1,Bearish reversal,2020-10-20,wait,2020-10-20
eBay Inc BDR,EBAY34,1M,High,Upside Gap Two Crows,1,Bearish reversal,2020-10-20,wait,2020-10-20
LOPES BRASIL ON,LPSB3,1M,High,Three Inside Up,1,Bullish reversal,2020-10-20,wait,2020-10-20
OI ON N1,OIBR3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-20,wait,2020-10-20
SANTANDER BRPN ,SANB4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-20,wait,2020-10-20
JBS ON,JBSS3,1M,High,Falling Three Methods,1,Bearish continuation,2020-10-20,wait,2020-10-20
MRV ON,MRVE3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-20,wait,2020-10-20
YDUQS Part ON,YDUQ3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-20,wait,2020-10-20
YDUQS Part ON,YDUQ3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-20,wait,2020-10-20
Wal Mart Stores I.,WALM34,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
Anima ON,ANIM3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
Wal Mart Stores I.,WALM34,1M,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
COPEL PNB,CPLE6,1M,Low,Harami Cross,1,Bullish reversal,2020-10-20,wait,2020-10-20
NATURA ON,NTCO3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
Visa Inc BDR,VISA34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
OI PN,OIBR4,1M,Low,Harami Cross,1,Bullish reversal,2020-10-20,wait,2020-10-20
GRAZZIOTIN ON,CGRA3,1M,Low,Hanging Man,1,Bearish reversal,2020-10-20,wait,2020-10-20
GRAZZIOTIN PN,CGRA4,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
MasterCard Inc BD.,MSCD34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
Celpe Pref,CEPE5,1M,High,Dark Cloud Cover,1,Bearish reversal,2020-10-20,wait,2020-10-20
JPMorgan Chase Co.,JPMC34,1M,Low,Harami Cross Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
Telebras,TELB3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-20,wait,2020-10-20
RODOBENSIMOB ON,RDNI3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-20,wait,2020-10-20
Bank of America C.,BOAC34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
OI PN,OIBR4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-20,wait,2020-10-20
Banco Inter ON,BIDI3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
Ouro Fino Saude A.,OFSA3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-20,wait,2020-10-20
ITAUSA ON,ITSA3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-20,wait,2020-10-20
UNIPAR PNB,UNIP6,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
BRADESPAR ON,BRAP3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
Enauta ON,ENAT3,1M,High,Evening Doji Star,1,Bearish reversal,2020-10-20,wait,2020-10-20
Kimberly Clark Co.,KMBB34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
Walt Disney Co BD.,DISB34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
Notre Dame,GNDI3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
ENERGIAS BR ON,ENBR3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
CESP ON,CESP3,1M,High,Evening Star,1,Bearish reversal,2020-10-20,wait,2020-10-20
Dimed,PNVL3,1M,High,Three Black Crows,1,Bearish reversal,2020-10-20,wait,2020-10-20
Halliburton Co BD.,HALI34,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2020-10-20,wait,2020-10-20
CEMIG ON,CMIG3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-20,wait,2020-10-20
CEMIG ON,CMIG3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-20,wait,2020-10-20
MMX Mineracao e M.,MMXM11,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-20,wait,2020-10-20
BRADESPAR ON,BRAP3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
MMX Mineracao e M.,MMXM11,1M,Low,Harami Cross,1,Bullish reversal,2020-10-20,wait,2020-10-20
PETRORIO ON NM,PRIO3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
AMBEV S/A ON,ABEV3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-20,wait,2020-10-20
Qualcomm Inc BDR,QCOM34,1M,Low,Hanging Man,1,Bearish reversal,2020-10-20,wait,2020-10-20
AMBEV S/A ON,ABEV3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-20,wait,2020-10-20
Enauta ON,ENAT3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
Refinaria de Petr.,RPMG3,1W,Low,Shooting Star,1,Bearish reversal,2020-10-20,wait,2020-10-20
SARAIVA LIVR PN,SLED4,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
The Coca Cola Co.,COCA34,1W,Low,Hanging Man,1,Bearish reversal,2020-10-20,wait,2020-10-20
ALPARGATAS ON,ALPA3,1W,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
Alupar Invest,ALUP3,1W,High,Three Black Crows,1,Bearish reversal,2020-10-20,wait,2020-10-20
Refinaria de Petr.,RPMG3,1W,Low,Inverted Hammer,1,Bullish reversal,2020-10-20,wait,2020-10-20
SARAIVA LIVR PN,SLED4,1W,High,Falling Three Methods,1,Bearish continuation,2020-10-20,wait,2020-10-20
MasterCard Inc BD.,MSCD34,1W,Low,Belt Hold Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
Atom Participacoe.,ATOM3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-20,wait,2020-10-20
