Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
UNIPAR PNB,UNIP6,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Oracle Corp BDR,ORCL34,5H,High,Tri-Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Gafisa,GFSA1,5H,Low,Inverted Hammer,1,Bullish reversal,2020-12-28,wait,2020-12-28
Biotoscana Invest.,GBIO33,5H,Low,Belt Hold Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Freeport Mcmoran.,FCXO34,1H,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Aes Tiete Energia.,TIET2,1H,Low,Belt Hold Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Freeport Mcmoran.,FCXO34,30,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Freeport Mcmoran.,FCXO34,30,Low,Harami Cross,1,Bullish reversal,2020-12-28,wait,2020-12-28
Lockheed Martin C.,LMTB34,30,High,Tri-Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Schlumberger AG,SLBG34,30,Medium,Tri-Star Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
ConocoPhillips DR.,COPH34,30,Medium,Tri-Star Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Cedro Cachoeira,CEDO3,30,High,Tri-Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
BRB Pref,BSLI4,30,High,Tri-Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Ogx Petroleo e Ga.,DMMO3T,30,Medium,Tri-Star Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Comgas,CGAS3,30,Low,Harami Cross,1,Bullish reversal,2020-12-28,wait,2020-12-28
Comgas,CGAS3,30,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Battistella Admin.,BTTL3,15,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
SAO CARLOS ON,SCAR3,15,Low,Harami Cross,1,Bullish reversal,2020-12-28,wait,2020-12-28
BRB Pref,BSLI4,15,High,Tri-Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Brb Banco,BSLI3,15,Medium,Tri-Star Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Schlumberger AG,SLBG34,15,Medium,Tri-Star Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Comgas,CGAS3,15,Low,Harami Cross,1,Bullish reversal,2020-12-28,wait,2020-12-28
Biotoscana Invest.,GBIO33,15,Low,Belt Hold Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
ConocoPhillips DR.,COPH34,15,Medium,Tri-Star Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Mundial,MNDL3,15,Medium,Tri-Star Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
COTEMINAS,CTNM3,15,Medium,Tri-Star Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
SAO CARLOS ON,SCAR3,15,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Comgas,CGAS3,15,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Freeport Mcmoran.,FCXO34,15,Medium,Tri-Star Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Xerox Corp BDR,XRXB34,15,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
GENERALSHOPP ON,GSHP3,15,High,Tri-Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Lockheed Martin C.,LMTB34,15,High,Tri-Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Cedro Cachoeira,CEDO3,15,High,Tri-Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Cemepe Investimen.,MAPT3,15,Medium,Tri-Star Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
CCX CARVAO ON,CCXC3,15,Medium,Tri-Star Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
ODONTOPREV ON,ODPV3,1M,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
RAIADROGASIL ON,RADL3,1M,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
RAIADROGASIL ON,RADL3,1M,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
Bardella Pref,BDLL4,1M,Low,Harami Cross Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Ogx Petroleo e Ga.,DMMO3,1M,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
AMBEV S/A ON,ABEV3,1M,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
Ogx Petroleo e Ga.,DMMO3,1M,Medium,Bullish doji Star,2,Bullish reversal,2020-12-28,wait,2020-12-28
COSAN ON,CSAN3,1M,High,Three Black Crows,2,Bearish reversal,2020-12-28,wait,2020-12-28
Enauta ON,ENAT3,1M,Medium,Bullish doji Star,2,Bullish reversal,2020-12-28,wait,2020-12-28
Exxon Mobil Corp.,EXXO34,1M,Medium,Bullish doji Star,2,Bullish reversal,2020-12-28,wait,2020-12-28
Refinaria de Petr.,RPMG3,1M,Medium,Bullish doji Star,2,Bullish reversal,2020-12-28,wait,2020-12-28
ArcelorMittal BDR.,ARMT34,1M,Low,Shooting Star,2,Bearish reversal,2020-12-28,wait,2020-12-28
Ogx Petroleo e Ga.,DMMO3T,1M,Low,Belt Hold Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
Chevron Corp BDR,CHVX34,1M,Medium,Bullish doji Star,2,Bullish reversal,2020-12-28,wait,2020-12-28
Ogx Petroleo e Ga.,DMMO3T,1M,Medium,Bullish doji Star,2,Bullish reversal,2020-12-28,wait,2020-12-28
Bardella Pref,BDLL4,1M,Low,Harami Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Smiles Fidelidade.,SMLS3T,1M,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
Bardella Pref,BDLL4,1M,Medium,Doji Star Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Morgan Stanley Ba.,MSBR34,1M,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
BANRISUL PNB,BRSR6,1M,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
BANRISUL PNB,BRSR6,1M,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
Banco BMG ON,BMGB4,1M,Medium,Bullish doji Star,2,Bullish reversal,2020-12-28,wait,2020-12-28
Comcast Corp BDR,CMCS34,1M,Low,Three Line Strike,2,Bullish continuation,2020-12-28,wait,2020-12-28
Comcast Corp BDR,CMCS34,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
LOPES BRASIL ON,LPSB3,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
METAL LEVE ON,LEVE3,1M,High,Morning Doji Star,2,Bullish reversal,2020-12-28,wait,2020-12-28
Morgan Stanley Ba.,MSBR34,1M,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
Visa Inc BDR,VISA34,1M,High,Three Inside Down,2,Bearish reversal,2020-12-28,wait,2020-12-28
BANRISUL ON N1,BRSR3,1M,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
Procter Gamble Co.,PGCO34,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Procter Gamble Co.,PGCO34,1M,Low,Three Line Strike,2,Bullish continuation,2020-12-28,wait,2020-12-28
C A Modas SA,CEAB3,1M,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
C A Modas SA,CEAB3,1M,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
Wal Mart Stores I.,WALM34,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Starbucks Corp BD.,SBUB34,1M,Medium,Deliberation Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Starbucks Corp BD.,SBUB34,1M,Low,Shooting Star,2,Bearish reversal,2020-12-28,wait,2020-12-28
ALPARGATAS ON,ALPA3,1M,Low,Shooting Star,2,Bearish reversal,2020-12-28,wait,2020-12-28
McDonalds Corp BD.,MCDC34,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
BANRISUL PNA,BRSR5,1M,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
United Parcel Ser.,UPSS34,1M,Low,Three Line Strike,2,Bullish continuation,2020-12-28,wait,2020-12-28
Celulose Irani Pr.,RANI4,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
United Parcel Ser.,UPSS34,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Kimberly Clark Co.,KMBB34,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
MMX Mineracao e M.,MMXM11,1M,High,Three Inside Up,2,Bullish reversal,2020-12-28,wait,2020-12-28
KLABIN S/A PN,KLBN4,1M,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
KLABIN S/A PN,KLBN4,1M,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
FedEx Corp BDR,FDXB34,1M,Low,Shooting Star,2,Bearish reversal,2020-12-28,wait,2020-12-28
FedEx Corp BDR,FDXB34,1M,Medium,Advance Block Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
RANDON PART ON,RAPT3,1M,Medium,Doji Star Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
BRASIL ON,BBAS3,1M,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
Cosan Logistica S.,RLOG3,1M,High,Three Outside Down,2,Bearish reversal,2020-12-28,wait,2020-12-28
BBSEGURIDADE ON N.,BBSE3,1M,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
Smiles Fidelidade.,SMLS3T,1M,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
ITAUSA ON,ITSA3,1M,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
ITAUSA ON,ITSA3,1M,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
ITAUSA PN,ITSA4,1M,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
Whirlpool Pref,WHRL4,1M,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
ITAUUNIBANCO ON,ITUB3,1M,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
SANTANDER BRPN ,SANB4,1M,High,Three Inside Up,2,Bullish reversal,2020-12-28,wait,2020-12-28
Banco Inter ON,BIDI3,1M,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
JPMorgan Chase Co.,JPMC34,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Banco Inter ON,BIDI3,1M,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
Alupar Invest Uni.,ALUP11,1M,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
Energ De Brasilia.,CEBR5,1M,Medium,Doji Star Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
TAEE Pref,TAEE4,1M,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
International Bus.,IBMB34,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
ENGIE BRASILON NM.,EGIE3,1M,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
CEEE-D ON,CEED3,1M,High,Three Inside Up,2,Bullish reversal,2020-12-28,wait,2020-12-28
TAEE 3,TAEE3,1M,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
TRAN PAULIST PN,TRPL4,1M,High,Three Inside Up,2,Bullish reversal,2020-12-28,wait,2020-12-28
COELCE ON,COCE3,1M,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
Energ De Brasilia.,CEBR5,1M,Medium,Deliberation Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Alupar Invest Pre.,ALUP4,1M,High,Three Inside Up,2,Bullish reversal,2020-12-28,wait,2020-12-28
Qualcomm Inc BDR,QCOM34,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Qualcomm Inc BDR,QCOM34,1M,Low,Three Line Strike,2,Bullish continuation,2020-12-28,wait,2020-12-28
CEMIG PN,CMIG4,1M,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
CEMIG ON,CMIG3,1M,High,Three Inside Up,2,Bullish reversal,2020-12-28,wait,2020-12-28
Celpe Pref,CEPE5,1M,Medium,Bullish doji Star,2,Bullish reversal,2020-12-28,wait,2020-12-28
MARFRIG ON,MRFG3,1W,High,Three Inside Up,2,Bullish reversal,2020-12-28,wait,2020-12-28
Colgate Palmolive.,COLG34,1W,Medium,Downside Gap Three Methods,2,Bearish continuation,2020-12-28,wait,2020-12-28
Procter Gamble Co.,PGCO34,1W,Medium,Bullish Engulfing,2,Bullish reversal,2020-12-28,wait,2020-12-28
MINERVA ON,BEEF3,1W,High,Three Inside Up,2,Bullish reversal,2020-12-28,wait,2020-12-28
Procter Gamble Co.,PGCO34,1W,Medium,Downside Gap Three Methods,2,Bearish continuation,2020-12-28,wait,2020-12-28
COELCE ON,COCE3,1W,Medium,Deliberation Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Afluente Transmis.,AFLT3,1W,Medium,Bullish doji Star,2,Bullish reversal,2020-12-28,wait,2020-12-28
CVC BRASIL ON NM,CVCB3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
CYRELA REALT ON,CYRE3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
BRF SA ON,BRFS3,1W,Medium,Doji Star Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Gafisa,GFSA1,1W,High,Three Outside Down,2,Bearish reversal,2020-12-28,wait,2020-12-28
Microsoft Corp BD.,MSFT34,1W,Medium,Bullish Engulfing,2,Bullish reversal,2020-12-28,wait,2020-12-28
SARAIVA LIVR PN,SLED4,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
SARAIVA LIVR PN,SLED4,1W,Medium,Upside Gap Three Methods,2,Bullish continuation,2020-12-28,wait,2020-12-28
Ogx Petroleo e Ga.,DMMO3,1W,Medium,Doji Star Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
TECNISA ON,TCSA3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
TECNISA ON,TCSA3,1W,High,Evening Doji Star,2,Bearish reversal,2020-12-28,wait,2020-12-28
Cogna Educacao,COGN3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
HELBOR ON,HBOR3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
LOJAS MARISA ON,AMAR3,1W,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
COELCE ON,COCE3,1W,Medium,Doji Star Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Citigroup Inc BDR.,CTGP34,1W,Low,Shooting Star,2,Bearish reversal,2020-12-28,wait,2020-12-28
Walt Disney Co BD.,DISB34,1W,Medium,Doji Star Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
SANTANDER BRON ,SANB3,1W,Medium,Deliberation Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
OI ON N1,OIBR3,1W,Medium,Upside Gap Three Methods,2,Bullish continuation,2020-12-28,wait,2020-12-28
OI ON N1,OIBR3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
BR MALLS PAR ON,BRML3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
IGUATEMI ON,IGTA3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
IRB Brasil Resseg.,IRBR3,1W,Medium,Doji Star Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
OI PN,OIBR4,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
TIM PART S/A ON,TIMS3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
ITAUSA PN,ITSA4,1W,Medium,Advance Block Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Log Commercial Pr.,LOGG3,1W,High,Morning Doji Star,2,Bullish reversal,2020-12-28,wait,2020-12-28
MULTIPLAN ON,MULT3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
SANTANDER BRPN ,SANB4,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
SANTANDER BRON ,SANB3,1W,Medium,Doji Star Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Johnson Johnson B.,JNJB34,1W,Medium,Bullish Engulfing,2,Bullish reversal,2020-12-28,wait,2020-12-28
ATT Inc BDR,ATTB34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Celpe Pref,CEPE5,1W,Low,Shooting Star,2,Bearish reversal,2020-12-28,wait,2020-12-28
BR PROPERT ON,BRPR3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
BR BROKERS ON,BBRK3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
BR BROKERS ON,BBRK3,1W,Medium,Upside Gap Three Methods,2,Bullish continuation,2020-12-28,wait,2020-12-28
Estadual Geracao.,EEEL4,1W,Medium,Doji Star Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Estadual Geracao.,EEEL4,1W,Medium,Deliberation Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Bank of America C.,BOAC34,1W,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
GRAZZIOTIN ON,CGRA3,1W,Medium,Doji Star Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
General Electric.,GEOO34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
MasterCard Inc BD.,MSCD34,1W,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
Battistella Admin.,BTTL3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2020-12-28,wait,2020-12-28
LOJAS MARISA ON,AMAR3,1W,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
Eucatex,EUCA3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2020-12-28,wait,2020-12-28
Home Depot Inc BD.,HOME34,1W,Medium,Bullish Engulfing,2,Bullish reversal,2020-12-28,wait,2020-12-28
Banco BTG,BPAC11,1W,Medium,Bullish Engulfing,2,Bullish reversal,2020-12-28,wait,2020-12-28
ODONTOPREV ON,ODPV3,1W,High,Evening Doji Star,2,Bearish reversal,2020-12-28,wait,2020-12-28
ODONTOPREV ON,ODPV3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
RODOBENSIMOB ON,RDNI3,1W,Medium,Upside Gap Three Methods,2,Bullish continuation,2020-12-28,wait,2020-12-28
RODOBENSIMOB ON,RDNI3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
LUPATECH ON,LUPA3,1W,Low,Shooting Star,2,Bearish reversal,2020-12-28,wait,2020-12-28
Comcast Corp BDR,CMCS34,1W,Medium,Bullish doji Star,2,Bullish reversal,2020-12-28,wait,2020-12-28
Mitre Realty On,MTRE3,1W,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
Mitre Realty On,MTRE3,1W,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
AES TIETE E UNT N.,TIET11,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
GRENDENE ON,GRND3,1W,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
GRENDENE ON,GRND3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2020-12-28,wait,2020-12-28
ENGIE BRASILON NM.,EGIE3,1W,Medium,Doji Star Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Locaweb On,LWSA3,1W,High,Three Inside Up,2,Bullish reversal,2020-12-28,wait,2020-12-28
Biomm On,BIOM3,1W,High,Evening Doji Star,2,Bearish reversal,2020-12-28,wait,2020-12-28
Biomm On,BIOM3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
RAIADROGASIL ON,RADL3,1W,High,Three Inside Up,2,Bullish reversal,2020-12-28,wait,2020-12-28
Notre Dame,GNDI3,1W,High,Evening Doji Star,2,Bearish reversal,2020-12-28,wait,2020-12-28
McDonalds Corp BD.,MCDC34,1W,Medium,Bullish Engulfing,2,Bullish reversal,2020-12-28,wait,2020-12-28
Netflix Inc DRC,NFLX34,1W,High,Three Inside Up,2,Bullish reversal,2020-12-28,wait,2020-12-28
C A Modas SA,CEAB3,1W,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
C A Modas SA,CEAB3,1W,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
Biomm On,BIOM3,1W,High,Upside Gap Two Crows,2,Bearish reversal,2020-12-28,wait,2020-12-28
COELCE ON,COCE3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Morgan Stanley Ba.,MSBR34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Gradiente Electro.,IGBR3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2020-12-28,wait,2020-12-28
Wells Fargo Co BD.,WFCO34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
SAO CARLOS ON,SCAR3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
SAO CARLOS ON,SCAR3,1D,High,Three Outside Up,2,Bullish reversal,2020-12-28,wait,2020-12-28
Morgan Stanley Ba.,MSBR34,1D,High,Dark Cloud Cover,2,Bearish reversal,2020-12-28,wait,2020-12-28
Bank of America C.,BOAC34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
JPMorgan Chase Co.,JPMC34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
OSX BRASIL ON,OSXB3,1D,High,Morning Doji Star,2,Bullish reversal,2020-12-28,wait,2020-12-28
Braskem Pref B,BRKM6,1D,High,Tri-Star Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
RAIADROGASIL ON,RADL3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2020-12-28,wait,2020-12-28
EUCATEX PN,EUCA4,1D,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
MMX MINER ON,MMXM3,1D,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
MMX MINER ON,MMXM3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2020-12-28,wait,2020-12-28
MMX MINER ON,MMXM3,1D,Low,Belt Hold Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
AMBEV S/A ON,ABEV3,1D,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
AMBEV S/A ON,ABEV3,1D,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
BR Insurance Corr.,APER3,1D,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
COSAN ON,CSAN3,1D,High,Abandoned Baby Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
CSU CARDSYST ON,CARD3,1D,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
TELEF BRASIL PN,VIVT4,1D,Medium,Gravestone Doji,2,Bearish reversal,2020-12-28,wait,2020-12-28
TELEF BRASIL PN,VIVT4,1D,Medium,Doji Star Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
ITAUUNIBANCO ON,ITUB3,1D,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
ITAUUNIBANCOPN EB.,ITUB4,1D,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
Duke Energy Intl.,GEPA4,1D,High,Three Outside Up,2,Bullish reversal,2020-12-28,wait,2020-12-28
Atom Participacoe.,ATOM3,1D,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
TAEE Pref,TAEE4,1D,Medium,Homing Pigeon,2,Bullish reversal,2020-12-28,wait,2020-12-28
BRASKEM ON,BRKM3,1D,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Abbott Laboratori.,ABTT34,1D,High,Three Outside Up,2,Bullish reversal,2020-12-28,wait,2020-12-28
Atom Participacoe.,ATOM3,1D,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
Comcast Corp BDR,CMCS34,1D,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
RODOBENSIMOB ON,RDNI3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2020-12-28,wait,2020-12-28
Atom Participacoe.,ATOM3,1D,Medium,Bullish doji Star,2,Bullish reversal,2020-12-28,wait,2020-12-28
OSX BRASIL ON,OSXB3,1D,High,Abandoned Baby Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
Enauta ON,ENAT3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
SARAIVA LIVR PN,SLED4,1D,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
SARAIVA LIVR PN,SLED4,1D,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
Gafisa,GFSA1,1D,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
Starbucks Corp BD.,SBUB34,1D,High,Three Outside Up,2,Bullish reversal,2020-12-28,wait,2020-12-28
Qualcomm Inc BDR,QCOM34,1D,High,Three Inside Up,2,Bullish reversal,2020-12-28,wait,2020-12-28
Comcast Corp BDR,CMCS34,1D,Low,Belt Hold Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
LOJAS AMERIC ON,LAME3,1D,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
SARAIVA LIVR PN,SLED4,1D,Medium,Bullish doji Star,2,Bullish reversal,2020-12-28,wait,2020-12-28
GRAZZIOTIN ON,CGRA3,1D,High,Dark Cloud Cover,2,Bearish reversal,2020-12-28,wait,2020-12-28
CELESC PN,CLSC4,1D,High,Three Black Crows,2,Bearish reversal,2020-12-28,wait,2020-12-28
Baumer Pref,BALM4,1D,Medium,Engulfing Bearish,2,Bearish reversal,2020-12-28,wait,2020-12-28
Dommo Energia,DMMO11,1D,Low,Harami Cross,2,Bullish reversal,2020-12-28,wait,2020-12-28
Dommo Energia,DMMO11,1D,Low,Harami Bullish,2,Bullish reversal,2020-12-28,wait,2020-12-28
LE LIS BLANC ON,LLIS3,1D,Low,Inverted Hammer,2,Bullish reversal,2020-12-28,wait,2020-12-28
