Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
EMBRAER ON,EMBR3,1W,High,Abandoned Baby Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Banco BTG,BPAC11,1W,Medium,Advance Block Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Estadual Geracao.,EEEL4,1W,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Braskem Pref B,BRKM6,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Caterpillar Inc B.,CATP34,1W,Low,Hanging Man,2,Bearish reversal,2021-01-14,wait,2021-01-14
Kimberly Clark Co.,KMBB34,1W,High,Falling Three Methods,2,Bearish continuation,2021-01-14,wait,2021-01-14
CEEE-D ON,CEED3,1W,Low,Shooting Star,2,Bearish reversal,2021-01-14,wait,2021-01-14
B2W DIGITAL ON,BTOW3,1W,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
Whirlpool Pref,WHRL4,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Braskem Pref B,BRKM6,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Estadual Geracao.,EEEL4,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Intel Corp BDR,ITLC34,1W,High,Morning Doji Star,2,Bullish reversal,2021-01-14,wait,2021-01-14
RENOVA UNT,RNEW11,1W,High,Three Outside Down,2,Bearish reversal,2021-01-14,wait,2021-01-14
Colgate Palmolive.,COLG34,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Honeywell DRC,HONB34,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Goldman Sachs Gro.,GSGI34,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Dommo Energia Rig.,DMMO11,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-14,wait,2021-01-14
LOPES BRASIL ON,LPSB3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-14,wait,2021-01-14
Parana Sanepar Un.,SAPR11,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Companhia de Sane.,SAPR4,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
SANEPAR ON N2,SAPR3,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
De Santa Catar,CLSC3,1W,High,Three Inside Up,2,Bullish reversal,2021-01-14,wait,2021-01-14
BR PROPERT ON,BRPR3,1W,High,Three Black Crows,2,Bearish reversal,2021-01-14,wait,2021-01-14
Minerva,BEEF11,1W,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
BRASILAGRO ON,AGRO3,1W,Medium,Homing Pigeon,2,Bullish reversal,2021-01-14,wait,2021-01-14
BRASILAGRO ON,AGRO3,1W,Low,Inverted Hammer,2,Bullish reversal,2021-01-14,wait,2021-01-14
BANRISUL PNA,BRSR5,1W,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
BANRISUL PNA,BRSR5,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Gafisa,GFSA1,1W,High,Three Outside Down,2,Bearish reversal,2021-01-14,wait,2021-01-14
Comcast Corp BDR,CMCS34,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-14,wait,2021-01-14
MULTIPLAN ON,MULT3,1W,High,Abandoned Baby Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
GAFISA ON,GFSA3,1W,High,Three Black Crows,2,Bearish reversal,2021-01-14,wait,2021-01-14
ITAUSA PN,ITSA4,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Hoteis Othon,HOOT4,1W,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
ITAUSA ON,ITSA3,1W,Low,Shooting Star,2,Bearish reversal,2021-01-14,wait,2021-01-14
BR Insurance Corr.,APER3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-14,wait,2021-01-14
Saraiva,SLED3,1W,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
MAGAZ LUIZA ON,MGLU3,1W,Medium,Advance Block Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
JPMorgan Chase Co.,JPMC34,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
TAEE UNIT,TAEE11,1W,Low,Inverted Hammer,2,Bullish reversal,2021-01-14,wait,2021-01-14
PDG REALT ON,PDGR3,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
JHSF PART ON,JHSF3,1W,High,Abandoned Baby Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
GRAZZIOTIN PN,CGRA4,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Comcast Corp BDR,CMCS34,1W,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Dommo Energia Rig.,DMMO11,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
GRAZZIOTIN PN,CGRA4,1W,High,Dark Cloud Cover,2,Bearish reversal,2021-01-14,wait,2021-01-14
Apple Inc BDR,AAPL34,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
PETROBRAS ON,PETR3,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
ULTRAPAR ON NM,UGPA3,1W,Medium,Gravestone Doji,2,Bearish reversal,2021-01-14,wait,2021-01-14
ODONTOPREV ON,ODPV3,1W,High,Three Outside Up,2,Bullish reversal,2021-01-14,wait,2021-01-14
Centro de Imagem.,AALR3,1W,High,Abandoned Baby Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Qualcomm Inc BDR,QCOM34,1W,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
PETROBRAS PN,PETR4,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Dimed,PNVL3,1W,High,Three Outside Up,2,Bullish reversal,2021-01-14,wait,2021-01-14
Refinaria de Petr.,RPMG3,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-14,wait,2021-01-14
Refinaria de Petr.,RPMG3,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Refinaria de Petr.,RPMG3,1W,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
Apple Inc BDR,AAPL34,1W,Medium,Gravestone Doji,2,Bearish reversal,2021-01-14,wait,2021-01-14
Apple Inc BDR,AAPL34,1W,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Baumer,BALM3,1W,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
PDG REALT ON,PDGR3,1D,Medium,Advance Block Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
IGUATEMI ON,IGTA3,1D,Low,Bullish Hammer,2,Bullish reversal,2021-01-14,wait,2021-01-14
ENGIE BRASILON NM.,EGIE3,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
COELCE PNA,COCE5,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-14,wait,2021-01-14
PDG REALT ON,PDGR3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
CPFL ENERGIAON NM.,CPFE3,1D,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
ITAUUNIBANCOPN EB.,ITUB4,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Aliansce Sonae,ALSO3,1D,Low,Bullish Hammer,2,Bullish reversal,2021-01-14,wait,2021-01-14
CPFL ENERGIAON NM.,CPFE3,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
ITAUUNIBANCO ON,ITUB3,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
ITAUUNIBANCOPN EB.,ITUB4,1D,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
Mitre Realty On,MTRE3,1D,High,Falling Three Methods,2,Bearish continuation,2021-01-14,wait,2021-01-14
Baumer,BALM3,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Pfizer Inc BDR,PFIZ34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
PDG REALT ON,PDGR3,1D,Medium,Gravestone Doji,2,Bearish reversal,2021-01-14,wait,2021-01-14
Energ De Brasilia.,CEBR6,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
American Express.,AXPB34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
MMX Mineracao e M.,MMXM11,1D,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
Amazon.com Inc BD.,AMZO34,1D,High,Three Inside Down,2,Bearish reversal,2021-01-14,wait,2021-01-14
MARCOPOLO ON,POMO3,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
TELEF BRASIL PN,VIVT4,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
TELEF BRASIL PN,VIVT4,1D,Medium,Gravestone Doji,2,Bearish reversal,2021-01-14,wait,2021-01-14
GERDAU MET ON,GOAU3,1D,High,Three Black Crows,2,Bearish reversal,2021-01-14,wait,2021-01-14
MMX Mineracao e M.,MMXM11,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-14,wait,2021-01-14
Karsten Pref,CTKA4,1D,Medium,Gravestone Doji,2,Bearish reversal,2021-01-14,wait,2021-01-14
American Express.,AXPB34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Karsten,CTKA3,1D,Low,Inverted Hammer,2,Bullish reversal,2021-01-14,wait,2021-01-14
International Bus.,IBMB34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Karsten,CTKA3,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
SABESP ON,SBSP3,1D,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
EQUATORIAL ON,EQTL3,1D,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
De Santa Catar,CLSC3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
EQUATORIAL ON,EQTL3,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
De Santa Catar,CLSC3,1D,High,Three Outside Up,2,Bullish reversal,2021-01-14,wait,2021-01-14
Via Varejo,VVAR3,1D,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
Merck Co Inc BDR,MRCK34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Gafisa,GFSA1,1D,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
Parana Sanepar Un.,SAPR11,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Procter Gamble Co.,PGCO34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Hoteis Othon,HOOT4,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Hoteis Othon,HOOT4,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Ouro Fino Saude A.,OFSA3,1D,High,Falling Three Methods,2,Bearish continuation,2021-01-14,wait,2021-01-14
RANDON PART ON,RAPT3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-14,wait,2021-01-14
Camil Alimentos,CAML3,1D,High,Dark Cloud Cover,2,Bearish reversal,2021-01-14,wait,2021-01-14
NEOENERGIA,NEOE3,1D,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
M.DIASBRANCO ON,MDIA3,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
M.DIASBRANCO ON,MDIA3,1D,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
Coca-Cola BDR,COCA34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Walmart BDR,WALM34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Colgate Palmolive.,COLG34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Johnson Johnson B.,JNJB34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Johnson Johnson B.,JNJB34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Parana Sanepar Un.,SAPR11,1D,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
NEOENERGIA,NEOE3,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Merck Co Inc BDR,MRCK34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
General Electric.,GEOO34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Cogna Educacao,COGN3,1D,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
Cogna Educacao,COGN3,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Microsoft Corp BD.,MSFT34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Home Depot Inc BD.,HOME34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
SAO CARLOS ON,SCAR3,1D,Medium,Homing Pigeon,2,Bullish reversal,2021-01-14,wait,2021-01-14
SAO CARLOS ON,SCAR3,1D,Low,Inverted Hammer,2,Bullish reversal,2021-01-14,wait,2021-01-14
Citigroup Inc BDR.,CTGP34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Starbucks Corp BD.,SBUB34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Saraiva,SLED3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-14,wait,2021-01-14
Honeywell DRC,HONB34,1D,High,Evening Star,2,Bearish reversal,2021-01-14,wait,2021-01-14
JPMorgan Chase Co.,JPMC34,1D,High,Dark Cloud Cover,2,Bearish reversal,2021-01-14,wait,2021-01-14
CESP ON,CESP3,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Alupar Invest Pre.,ALUP4,1D,High,Evening Doji Star,2,Bearish reversal,2021-01-14,wait,2021-01-14
Microsoft Corp BD.,MSFT34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Morgan Stanley Ba.,MSBR34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Alupar Invest Pre.,ALUP4,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Petrobras Distrib.,BRDT3,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
COELCE ON,COCE3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Qualcomm Inc BDR,QCOM34,1D,High,Evening Doji Star,2,Bearish reversal,2021-01-14,wait,2021-01-14
McDonalds Corp BD.,MCDC34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Qualcomm Inc BDR,QCOM34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Cemepe Pref ,MAPT4,1D,Medium,Tri-Star Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Walt Disney Co BD.,DISB34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Netflix Inc DRC,NFLX34,1D,High,Three Outside Down,2,Bearish reversal,2021-01-14,wait,2021-01-14
Walt Disney Co BD.,DISB34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
ConocoPhillips DR.,COPH34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Nike Inc BDR,NIKE34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Qualcomm Inc BDR,QCOM34,1D,High,Abandoned Baby Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Intel Corp BDR,ITLC34,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
BRADESPAR PN,BRAP4,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
TRIUNFO PART ON,TPIS3,5H,High,Three Outside Down,2,Bearish reversal,2021-01-14,wait,2021-01-14
Nike Inc BDR,NIKE34,5H,Low,Bullish Hammer,2,Bullish reversal,2021-01-14,wait,2021-01-14
BRF SA ON,BRFS3,5H,Low,Inverted Hammer,2,Bullish reversal,2021-01-14,wait,2021-01-14
RANDON PART PN,RAPT4,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
PARANAPANEMA ON,PMAM3,5H,Low,Inverted Hammer,2,Bullish reversal,2021-01-14,wait,2021-01-14
LOJAS MARISA ON,AMAR3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
BRB Pref,BSLI4,5H,Low,Bullish Hammer,2,Bullish reversal,2021-01-14,wait,2021-01-14
Anima ON,ANIM3,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-14,wait,2021-01-14
TOTVS ON,TOTS3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Atacadao,CRFB3,5H,High,Three Black Crows,2,Bearish reversal,2021-01-14,wait,2021-01-14
EQUATORIAL ON,EQTL3,5H,Low,Shooting Star,2,Bearish reversal,2021-01-14,wait,2021-01-14
EUCATEX PN,EUCA4,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
GRAZZIOTIN ON,CGRA3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
GRAZZIOTIN ON,CGRA3,5H,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
Gafisa,GFSA1,5H,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
Gafisa,GFSA1,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Taurus Armas ON,TASA3,5H,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
Taurus Armas ON,TASA3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
McDonalds Corp BD.,MCDC34,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
BR MALLS PAR ON,BRML3,5H,High,Three Outside Up,2,Bullish reversal,2021-01-14,wait,2021-01-14
BRADESCO PN EJ N1.,BBDC4,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
GERDAU PN N1,GGBR4,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Caterpillar Inc B.,CATP34,5H,Medium,Homing Pigeon,2,Bullish reversal,2021-01-14,wait,2021-01-14
Starbucks Corp BD.,SBUB34,5H,Low,Inverted Hammer,2,Bullish reversal,2021-01-14,wait,2021-01-14
Cogna Educacao,COGN3,5H,Low,Inverted Hammer,2,Bullish reversal,2021-01-14,wait,2021-01-14
RENOVA UNT,RNEW11,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-14,wait,2021-01-14
CSU CARDSYST ON,CARD3,5H,High,Evening Doji Star,2,Bearish reversal,2021-01-14,wait,2021-01-14
De Santa Catar,CLSC3,5H,High,Tri-Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Starbucks Corp BD.,SBUB34,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Goldman Sachs Gro.,GSGI34,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Goldman Sachs Gro.,GSGI34,5H,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
Pfizer Inc BDR,PFIZ34,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
CEMIG PN Pref,CMIG4,5H,High,Three Outside Up,2,Bullish reversal,2021-01-14,wait,2021-01-14
MRV ON,MRVE3,5H,Low,Shooting Star,2,Bearish reversal,2021-01-14,wait,2021-01-14
ECORODOVIAS ON,ECOR3,5H,High,Three Outside Up,2,Bullish reversal,2021-01-14,wait,2021-01-14
BRADESPAR PN,BRAP4,5H,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
Baumer,BALM3,5H,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
ATT Inc BDR,ATTB34,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
JPMorgan Chase Co.,JPMC34,5H,High,Three Inside Up,2,Bullish reversal,2021-01-14,wait,2021-01-14
Santos Brasil Par.,STBP3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Baumer,BALM3,5H,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
B3 SA Brasil Bols.,B3SA3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Rio Paranapanema.,GEPA4,5H,Medium,Bullish doji Star,2,Bullish reversal,2021-01-14,wait,2021-01-14
Cemepe Pref ,MAPT4,5H,Medium,Tri-Star Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
AREZZO CO ON,ARZZ3,5H,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
ECORODOVIAS ON,ECOR3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
HYPERMARCAS ON,HYPE3,5H,Low,Shooting Star,2,Bearish reversal,2021-01-14,wait,2021-01-14
BR MALLS PAR ON,BRML3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Karsten Pref,CTKA4,5H,High,Three Inside Up,2,Bullish reversal,2021-01-14,wait,2021-01-14
Ford Motor Co BDR.,FDMO34,5H,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
Coca-Cola BDR,COCA34,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
COPEL ON,CPLE3,5H,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
COPEL Pref B,CPLE6,5H,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
COPEL Pref B,CPLE6,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
TOTVS ON,TOTS3,5H,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Dommo Energia Rig.,DMMO11,5H,Medium,Gravestone Doji,2,Bearish reversal,2021-01-14,wait,2021-01-14
BRASKEM ON,BRKM3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Braskem Pref B,BRKM6,5H,Medium,Tri-Star Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
BRASKEM ON,BRKM3,5H,Low,Harami Cross,2,Bullish reversal,2021-01-14,wait,2021-01-14
COPEL ON,CPLE3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
MMX MINER ON,MMXM3,5H,Medium,Bullish doji Star,2,Bullish reversal,2021-01-14,wait,2021-01-14
CPFL ENERGIAON NM.,CPFE3,5H,High,Three Outside Up,2,Bullish reversal,2021-01-14,wait,2021-01-14
BRADESPAR ON,BRAP3,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
M.DIASBRANCO ON,MDIA3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
BRADESPAR PN,BRAP4,5H,Medium,Bullish doji Star,2,Bullish reversal,2021-01-14,wait,2021-01-14
TOTVS ON,TOTS3,5H,Low,Harami Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
CVC BRASIL ON NM,CVCB3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
AREZZO CO ON,ARZZ3,1H,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
ROSSI RESID ON,RSID3,1H,High,Dark Cloud Cover,2,Bearish reversal,2021-01-14,wait,2021-01-14
Aliansce Sonae,ALSO3,1H,Low,Separating Lines Bullish,2,Bullish continuation,2021-01-14,wait,2021-01-14
ULTRAPAR ON NM,UGPA3,1H,High,Falling Three Methods,2,Bearish continuation,2021-01-14,wait,2021-01-14
ENGIE BRASILON NM.,EGIE3,1H,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
GOL PN N2,GOLL4,1H,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Abbott Laboratori.,ABTT34,1H,Medium,Bullish doji Star,2,Bullish reversal,2021-01-14,wait,2021-01-14
SARAIVA LIVR PN,SLED4,1H,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
IRB Brasil Resseg.,IRBR3,1H,Medium,Bullish doji Star,2,Bullish reversal,2021-01-14,wait,2021-01-14
AREZZO CO ON,ARZZ3,1H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
BRASKEM ON,BRKM3,1H,Low,Separating Lines Bullish,2,Bullish continuation,2021-01-14,wait,2021-01-14
COELCE PNA,COCE5,1H,Low,Shooting Star,2,Bearish reversal,2021-01-14,wait,2021-01-14
AREZZO CO ON,ARZZ3,1H,Medium,Advance Block Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Saraiva,SLED3,1H,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
CIA HERING ON,HGTX3,1H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Centro de Imagem.,AALR3,1H,High,Three Inside Up,2,Bullish reversal,2021-01-14,wait,2021-01-14
PETRORIO ON NM,PRIO3,1H,High,Falling Three Methods,2,Bearish continuation,2021-01-14,wait,2021-01-14
Abbott Laboratori.,ABTT34,1H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
TOTVS ON,TOTS3,1H,High,Falling Three Methods,2,Bearish continuation,2021-01-14,wait,2021-01-14
Alupar Invest Pre.,ALUP4,1H,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Renova Energia,RNEW3,1H,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
Biotoscana Invest.,GBIO33,1H,Medium,Tri-Star Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
ETERNIT ON,ETER3,1H,High,Three Black Crows,2,Bearish reversal,2021-01-14,wait,2021-01-14
OI ON N1,OIBR3,1H,Low,Harami Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
Renova Energia,RNEW3,1H,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-14,wait,2021-01-14
GENERALSHOPP ON,GSHP3,1H,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-14,wait,2021-01-14
