Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Colgate Palmolive.,COLG34,1W,High,Three Outside Down,2,Bearish reversal,2021-02-03,wait,2021-02-03
Atom Participacoe.,ATOM3,1W,High,Evening Doji Star,2,Bearish reversal,2021-02-03,wait,2021-02-03
BR Insurance Corr.,APER3,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
PETRORIO ON NM,PRIO3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Braskem Pref B,BRKM6,1W,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Instituto Hermes.,PARD3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
COSAN ON,CSAN3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
TAEE Pref,TAEE4,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
ENGIE BRASILON NM.,EGIE3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Movida Participac.,MOVI3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Alupar Invest Uni.,ALUP11,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Camil Alimentos,CAML3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
United Parcel Ser.,UPSS34,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-03,wait,2021-02-03
CSU CARDSYST ON,CARD3,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
VALID ON,VLID3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Refinaria de Petr.,RPMG3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Celulose Irani,RANI3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
SAO MARTINHO ON,SMTO3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Banco BMG ON,BMGB4,1W,High,Three Black Crows,2,Bearish reversal,2021-02-03,wait,2021-02-03
Amazon.com Inc BD.,AMZO34,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-03,wait,2021-02-03
LOCALIZA ON,RENT3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Cemepe Pref ,MAPT4,1W,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
GENERALSHOPP ON,GSHP3,1W,Low,Inverted Hammer,2,Bullish reversal,2021-02-03,wait,2021-02-03
Morgan Stanley Ba.,MSBR34,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
OSX BRASIL ON,OSXB3,1W,Low,Inverted Hammer,2,Bullish reversal,2021-02-03,wait,2021-02-03
RODOBENSIMOB ON,RDNI3,1W,High,Dark Cloud Cover,2,Bearish reversal,2021-02-03,wait,2021-02-03
Cemepe Pref ,MAPT4,1W,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Fras Le SA,FRAS3,1W,High,Three Black Crows,2,Bearish reversal,2021-02-03,wait,2021-02-03
NEOENERGIA,NEOE3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
TAEE,TAEE3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Brasileira De Dis.,PCAR3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Schlumberger AG,SLBG34,1W,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
MARCOPOLO PN,POMO4,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Netflix Inc DRC,NFLX34,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-03,wait,2021-02-03
Saraiva,SLED3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-03,wait,2021-02-03
Alupar Invest,ALUP3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Karsten,CTKA3,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Citigroup Inc BDR.,CTGP34,1W,Medium,Upside Gap Three Methods,2,Bullish continuation,2021-02-03,wait,2021-02-03
Banco Inter ON,BIDI3,1W,Medium,Advance Block Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
FLEURY ON,FLRY3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
CEB,CEBR3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Citigroup Inc BDR.,CTGP34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Bristol Myers Squ.,BMYB34,1W,Low,Harami Cross Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Bristol Myers Squ.,BMYB34,1W,Low,Harami Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Bristol Myers Squ.,BMYB34,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Anima ON,ANIM3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Unipar Carbocloro.,UNIP5,1W,Medium,Upside Gap Three Methods,2,Bullish continuation,2021-02-03,wait,2021-02-03
TRAN PAULIST PN,TRPL4,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
COPEL Pref B,CPLE6,1W,High,Three Black Crows,2,Bearish reversal,2021-02-03,wait,2021-02-03
Cedro Cachoeira,CEDO3,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Whirlpool Pref,WHRL4,1W,High,Falling Three Methods,2,Bearish continuation,2021-02-03,wait,2021-02-03
Bank of America C.,BOAC34,1W,Medium,Upside Gap Three Methods,2,Bullish continuation,2021-02-03,wait,2021-02-03
Cosan Logistica S.,RLOG3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Bank of America C.,BOAC34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
TAEE UNIT,TAEE11,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
3M Co BDR,MMMC34,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-03,wait,2021-02-03
Oracle Corp BDR,ORCL34,1W,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Oracle Corp BDR,ORCL34,1W,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
MARCOPOLO ON,POMO3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Intel Corp BDR,ITLC34,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
COTEMINAS,CTNM3,1W,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Microsoft Corp BD.,MSFT34,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-03,wait,2021-02-03
B2W DIGITAL ON,BTOW3,1W,High,Three Outside Up,2,Bullish reversal,2021-02-03,wait,2021-02-03
COTEMINAS,CTNM3,1W,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
CEEE-D ON,CEED3,1W,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
CEEE-D ON,CEED3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-03,wait,2021-02-03
Telebras,TELB3,1W,Low,Inverted Hammer,2,Bullish reversal,2021-02-03,wait,2021-02-03
Honeywell DRC,HONB34,1W,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
CVC BRASIL ON NM,CVCB3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
IOCHP-MAXION ON,MYPK3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
CYRELA REALT ON,CYRE3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
ITAUSA ON,ITSA3,1W,High,Three Outside Down,2,Bearish reversal,2021-02-03,wait,2021-02-03
ECORODOVIAS ON,ECOR3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
LOCAMERICA ON NM,LCAM3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Baumer,BALM3,1W,High,Three Inside Up,2,Bullish reversal,2021-02-03,wait,2021-02-03
JPMorgan Chase Co.,JPMC34,1W,Medium,Upside Gap Three Methods,2,Bullish continuation,2021-02-03,wait,2021-02-03
JPMorgan Chase Co.,JPMC34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Kimberly Clark Co.,KMBB34,1W,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Gafisa,GFSA1,1W,High,Three Outside Down,2,Bearish reversal,2021-02-03,wait,2021-02-03
Whirlpool SA,WHRL3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
EMBRAER ON,EMBR3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Moura Dubeux On,MDNE3,1W,High,Three Black Crows,2,Bearish reversal,2021-02-03,wait,2021-02-03
Estadual Geracao.,EEEL4,1W,Medium,Deliberation Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
BRASKEM PNA,BRKM5,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Baumer Pref,BALM4,1W,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Centro de Imagem.,AALR3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
CESP PNA,CESP5,1W,High,Falling Three Methods,2,Bearish continuation,2021-02-03,wait,2021-02-03
Estadual Geracao.,EEEL4,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Baumer Pref,BALM4,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-02-03,wait,2021-02-03
3M Co BDR,MMMC34,1D,High,Three Black Crows,2,Bearish reversal,2021-02-03,wait,2021-02-03
HELBOR ON,HBOR3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
CIELO ON,CIEL3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Taurus Armas PN,TASA4,1D,High,Three Outside Up,2,Bullish reversal,2021-02-03,wait,2021-02-03
Atom Participacoe.,ATOM3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
AREZZO CO ON,ARZZ3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Movida Participac.,MOVI3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
CEDRO PN,CEDO4,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Walt Disney Co BD.,DISB34,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Kimberly Clark Co.,KMBB34,1D,High,Tri-Star Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
GERDAU MET PN,GOAU4,1D,Low,Bullish Hammer,2,Bullish reversal,2021-02-03,wait,2021-02-03
CESP PNB,CESP6,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Cemepe Pref ,MAPT4,1D,Medium,Tri-Star Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Netflix Inc DRC,NFLX34,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
TELEF BRASIL PN,VIVT4,1D,Medium,Gravestone Doji,2,Bearish reversal,2021-02-03,wait,2021-02-03
TELEF BRASIL PN,VIVT4,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
AREZZO CO ON,ARZZ3,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
ArcelorMittal BDR.,ARMT34,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
ArcelorMittal BDR.,ARMT34,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Brb Banco,BSLI3,1D,High,Abandoned Baby Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Starbucks Corp BD.,SBUB34,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-03,wait,2021-02-03
MRV ON,MRVE3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Starbucks Corp BD.,SBUB34,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Gafisa,GFSA1,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
CELESC PN,CLSC4,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Exxon Mobil Corp.,EXXO34,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Exxon Mobil Corp.,EXXO34,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Procter Gamble Co.,PGCO34,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Electro Aco Alton.,EALT3,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
BANRISUL PNA,BRSR5,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-02-03,wait,2021-02-03
Baumer,BALM3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Baumer,BALM3,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Baumer,BALM3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-02-03,wait,2021-02-03
B2W DIGITAL ON,BTOW3,1D,Medium,Homing Pigeon,2,Bullish reversal,2021-02-03,wait,2021-02-03
YDUQS Participaco.,YDUQ3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
TRAN PAULIST PN,TRPL4,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
ENERGIAS BR ON,ENBR3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
TRAN PAULIST PN,TRPL4,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
HELBOR ON,HBOR3,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
SAO MARTINHO ON,SMTO3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-03,wait,2021-02-03
EQUATORIAL ON,EQTL3,1D,High,Abandoned Baby Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
COTEMINAS,CTNM3,1D,Medium,Gravestone Doji,2,Bearish reversal,2021-02-03,wait,2021-02-03
COTEMINAS PN,CTNM4,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
COTEMINAS PN,CTNM4,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
ITAUUNIBANCOPN EB.,ITUB4,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
eBay Inc BDR,EBAY34,1D,High,Three Inside Up,2,Bullish reversal,2021-02-03,wait,2021-02-03
ITAUUNIBANCO ON,ITUB3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Bristol Myers Squ.,BMYB34,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-03,wait,2021-02-03
ITAUSA PN,ITSA4,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
EMBRAER ON,EMBR3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
EMBRAER ON,EMBR3,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
LOJAS AMERIC ON,LAME3,1D,High,Falling Three Methods,2,Bearish continuation,2021-02-03,wait,2021-02-03
ITAUSA PN,ITSA4,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
CESP PNA,CESP5,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
CESP PNA,CESP5,1D,High,Three Outside Up,2,Bullish reversal,2021-02-03,wait,2021-02-03
POSITIVO INF ON,POSI3,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
CTEEP,TRPL3,1D,High,Three Inside Down,2,Bearish reversal,2021-02-03,wait,2021-02-03
United Parcel Ser.,UPSS34,1D,Low,Inverted Hammer,2,Bullish reversal,2021-02-03,wait,2021-02-03
BBSEGURIDADE ON N.,BBSE3,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Procter Gamble Co.,PGCO34,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Celpe Pref,CEPE5,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Gradiente Electro.,IGBR3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
TRIUNFO PART ON,TPIS3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Ford Motor Co BDR.,FDMO34,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-03,wait,2021-02-03
Chevron Corp BDR,CHVX34,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Chevron Corp BDR,CHVX34,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
TRIUNFO PART ON,TPIS3,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
TAEE,TAEE3,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
OSX BRASIL ON,OSXB3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
GENERALSHOPP ON,GSHP3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
MARCOPOLO PN,POMO4,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
TAEE,TAEE3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Dommo Energia For.,DMMO3T,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
GENERALSHOPP ON,GSHP3,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
BBSEGURIDADE ON N.,BBSE3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
AES TIETE E ON N2.,TIET3,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
CSU CARDSYST ON,CARD3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Lockheed Martin C.,LMTB34,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
MRV ON,MRVE3,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
CSU CARDSYST ON,CARD3,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
AES TIETE E ON N2.,TIET3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
MULTIPLAN ON,MULT3,5H,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Ferbasa,FESA3,5H,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Alupar Invest,ALUP3,5H,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Telebras,TELB3,5H,Low,Harami Cross Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
AMBEV S/A ON,ABEV3,5H,High,Three Black Crows,2,Bearish reversal,2021-02-03,wait,2021-02-03
MARCOPOLO ON,POMO3,5H,High,Three Inside Down,2,Bearish reversal,2021-02-03,wait,2021-02-03
Companhia de Sane.,SAPR4,5H,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Ferbasa,FESA3,5H,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
BRASIL ON,BBAS3,5H,High,Three Black Crows,2,Bearish reversal,2021-02-03,wait,2021-02-03
SANTANDER BRON ,SANB3,5H,High,Three Inside Up,2,Bullish reversal,2021-02-03,wait,2021-02-03
BANRISUL PNB,BRSR6,5H,High,Three Outside Down,2,Bearish reversal,2021-02-03,wait,2021-02-03
Banco Inter Unit,BIDI11,5H,Medium,Deliberation Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Banco BMG ON,BMGB4,5H,High,Three Outside Down,2,Bearish reversal,2021-02-03,wait,2021-02-03
Log Commercial Pr.,LOGG3,5H,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Log Commercial Pr.,LOGG3,5H,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
ITAUSA PN,ITSA4,5H,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
BANRISUL PNA,BRSR5,5H,High,Tri-Star Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
BRADESCO PN EJ N1.,BBDC4,5H,High,Three Black Crows,2,Bearish reversal,2021-02-03,wait,2021-02-03
Renova Energia Pr.,RNEW4,5H,Low,Harami Cross Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Renova Energia,RNEW3,5H,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
KLABIN S/A PN,KLBN4,5H,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
EUCATEX PN,EUCA4,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
LOPES BRASIL ON,LPSB3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Companhia de Sane.,SAPR4,5H,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Banco Inter Unit,BIDI11,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
3M Co BDR,MMMC34,5H,Low,Inverted Hammer,2,Bullish reversal,2021-02-03,wait,2021-02-03
ALPARGATAS PN,ALPA4,5H,High,Three Outside Down,2,Bearish reversal,2021-02-03,wait,2021-02-03
Alupar Invest,ALUP3,5H,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Petrobras Distrib.,BRDT3,5H,High,Three Black Crows,2,Bearish reversal,2021-02-03,wait,2021-02-03
Smiles Fidelidade.,SMLS3,5H,High,Three Outside Down,2,Bearish reversal,2021-02-03,wait,2021-02-03
Amazon.com Inc BD.,AMZO34,5H,High,Three Inside Up,2,Bullish reversal,2021-02-03,wait,2021-02-03
GERDAU PN N1,GGBR4,5H,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Dommo Energia,DMMO3,5H,Low,Separating Lines Bullish,2,Bullish continuation,2021-02-03,wait,2021-02-03
MRV ON,MRVE3,5H,High,Three Outside Down,2,Bearish reversal,2021-02-03,wait,2021-02-03
RANDON PART PN,RAPT4,5H,High,Three Outside Down,2,Bearish reversal,2021-02-03,wait,2021-02-03
TAEE,TAEE3,5H,High,Three Inside Down,2,Bearish reversal,2021-02-03,wait,2021-02-03
Verizon Communica.,VERZ34,5H,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
BRASILAGRO ON,AGRO3,5H,High,Three Outside Down,2,Bearish reversal,2021-02-03,wait,2021-02-03
ULTRAPAR ON NM,UGPA3,5H,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Lockheed Martin C.,LMTB34,5H,Medium,Tri-Star Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
M.DIASBRANCO ON,MDIA3,5H,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Notre Dame,GNDI3,5H,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Notre Dame,GNDI3,5H,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
CELESC PN,CLSC4,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
De Santa Catar,CLSC3,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
CTEEP,TRPL3,5H,High,Three Black Crows,2,Bearish reversal,2021-02-03,wait,2021-02-03
Apple Inc BDR,AAPL34,5H,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Gafisa,GFSA1,5H,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Dimed Pref,PNVL4,5H,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
Dimed Pref,PNVL4,5H,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Gafisa,GFSA1,5H,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
C A Modas SA,CEAB3,5H,High,Three Outside Down,2,Bearish reversal,2021-02-03,wait,2021-02-03
EMBRAER ON,EMBR3,5H,Low,Hanging Man,2,Bearish reversal,2021-02-03,wait,2021-02-03
LOJAS RENNER ON,LREN3,5H,High,Three Outside Down,2,Bearish reversal,2021-02-03,wait,2021-02-03
Locaweb On,LWSA3,5H,Medium,Advance Block Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Energ De Brasilia.,CEBR6,5H,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
eBay Inc BDR,EBAY34,5H,Medium,Bullish doji Star,2,Bullish reversal,2021-02-03,wait,2021-02-03
Cogna Educacao,COGN3,5H,Medium,On Neck Bearish,2,Bearish continuation,2021-02-03,wait,2021-02-03
Energ De Brasilia.,CEBR5,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Ford Motor Co BDR.,FDMO34,5H,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
Atacadao,CRFB3,5H,High,Three Outside Down,2,Bearish reversal,2021-02-03,wait,2021-02-03
ConocoPhillips DR.,COPH34,5H,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
Wells Fargo Co BD.,WFCO34,5H,Medium,Three Stars in the South,2,Bullish reversal,2021-02-03,wait,2021-02-03
Alupar Invest,ALUP3,5H,High,Three Inside Down,2,Bearish reversal,2021-02-03,wait,2021-02-03
COPEL ON,CPLE3,5H,Low,Harami Cross,2,Bullish reversal,2021-02-03,wait,2021-02-03
COPEL ON,CPLE3,5H,Low,Harami Bullish,2,Bullish reversal,2021-02-03,wait,2021-02-03
TELEF BRASIL ON,VIVT3,5H,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
GERDAU MET PN,GOAU4,5H,Low,Bullish Hammer,2,Bullish reversal,2021-02-03,wait,2021-02-03
Goldman Sachs Gro.,GSGI34,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
CPFL ENERGIAON NM.,CPFE3,5H,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-03,wait,2021-02-03
General Electric.,GEOO34,5H,High,Three White Soldiers,2,Bullish continuation,2021-02-03,wait,2021-02-03
